Origin,Timestamp,Horizon,Holt_Winters
2014-12-27 00:00:00,2014-12-27 08:30:00,18,985.9569020037068
2014-12-27 00:00:00,2014-12-27 09:00:00,19,962.4233140149731
2014-12-27 00:00:00,2014-12-27 09:30:00,20,950.8308933931739
2014-12-27 00:00:00,2014-12-27 10:00:00,21,924.6201395444535
2014-12-27 00:00:00,2014-12-27 10:30:00,22,903.6354690798869
2014-12-27 00:00:00,2014-12-27 11:00:00,23,885.0584990352927
2014-12-27 00:00:00,2014-12-27 11:30:00,24,878.5987011859366
2014-12-27 00:00:00,2014-12-27 12:00:00,25,857.1041016702447
2014-12-27 00:00:00,2014-12-27 12:30:00,26,830.9764542905972
2014-12-27 00:00:00,2014-12-27 13:00:00,27,819.994299779572
2014-12-27 00:00:00,2014-12-27 13:30:00,28,808.1800621751611
2014-12-27 00:00:00,2014-12-27 14:00:00,29,814.350695638664
2014-12-27 00:00:00,2014-12-27 14:30:00,30,824.4099714876182
2014-12-27 00:00:00,2014-12-27 15:00:00,31,833.5493101502387
2014-12-27 00:00:00,2014-12-27 15:30:00,32,833.9902943756206
2014-12-27 00:00:00,2014-12-27 16:00:00,33,874.7807533000105
2014-12-27 00:00:00,2014-12-27 16:30:00,34,912.4361951431099
2014-12-27 00:00:00,2014-12-27 17:00:00,35,922.4110727924797
2014-12-27 00:00:00,2014-12-27 17:30:00,36,935.4742024166154
2014-12-27 00:00:00,2014-12-27 18:00:00,37,959.6509237372652
2014-12-27 00:00:00,2014-12-27 18:30:00,38,977.865585014142
2014-12-27 00:00:00,2014-12-27 19:00:00,39,988.9187802553363
2014-12-27 00:00:00,2014-12-27 19:30:00,40,988.6361403493595
2014-12-27 00:00:00,2014-12-27 20:00:00,41,1013.3939477704718
2014-12-27 00:00:00,2014-12-27 20:30:00,42,1023.6985166920483
2014-12-27 00:00:00,2014-12-27 21:00:00,43,1009.7622577794801
2014-12-27 00:00:00,2014-12-27 21:30:00,44,990.4739855129516
2014-12-27 00:00:00,2014-12-27 22:00:00,45,966.5526223324299
2014-12-27 00:00:00,2014-12-27 22:30:00,46,950.6511119132413
2014-12-27 00:00:00,2014-12-27 23:00:00,47,925.0772379190481
2014-12-27 00:00:00,2014-12-27 23:30:00,48,1135.7361263250964
2014-12-28 00:00:00,2014-12-28 00:00:00,1,1035.3561351338328
2014-12-28 00:00:00,2014-12-28 00:30:00,2,943.9703019621563
2014-12-28 00:00:00,2014-12-28 01:00:00,3,847.7035299375059
2014-12-28 00:00:00,2014-12-28 01:30:00,4,773.9469862596019
2014-12-28 00:00:00,2014-12-28 02:00:00,5,728.1371939038809
2014-12-28 00:00:00,2014-12-28 02:30:00,6,703.2186353204129
2014-12-28 00:00:00,2014-12-28 03:00:00,7,689.2998645707498
2014-12-28 00:00:00,2014-12-28 03:30:00,8,687.2320611610254
2014-12-28 00:00:00,2014-12-28 04:00:00,9,688.48010385257
2014-12-28 00:00:00,2014-12-28 04:30:00,10,710.1449487101022
2014-12-28 00:00:00,2014-12-28 05:00:00,11,737.7383099346252
2014-12-28 00:00:00,2014-12-28 05:30:00,12,778.9480565022723
2014-12-28 00:00:00,2014-12-28 06:00:00,13,828.6428644057627
2014-12-28 00:00:00,2014-12-28 06:30:00,14,898.4824001472933
2014-12-28 00:00:00,2014-12-28 07:00:00,15,957.8214002935719
2014-12-28 00:00:00,2014-12-28 07:30:00,16,967.0524355302541
2014-12-28 00:00:00,2014-12-28 08:00:00,17,991.0680772790411
2014-12-28 00:00:00,2014-12-28 08:30:00,18,985.95690891005
2014-12-28 00:00:00,2014-12-28 09:00:00,19,962.4233195400477
2014-12-28 00:00:00,2014-12-28 09:30:00,20,950.8308978132336
2014-12-28 00:00:00,2014-12-28 10:00:00,21,924.6201430805012
2014-12-28 00:00:00,2014-12-28 10:30:00,22,903.6354719087251
2014-12-28 00:00:00,2014-12-28 11:00:00,23,885.0585012983632
2014-12-28 00:00:00,2014-12-28 11:30:00,24,878.5987029963931
2014-12-28 00:00:00,2014-12-28 12:00:00,25,857.1041031186099
2014-12-28 00:00:00,2014-12-28 12:30:00,26,830.9764554492893
2014-12-28 00:00:00,2014-12-28 13:00:00,27,819.9943007065257
2014-12-28 00:00:00,2014-12-28 13:30:00,28,808.1800629167241
2014-12-28 00:00:00,2014-12-28 14:00:00,29,814.3506962319144
2014-12-28 00:00:00,2014-12-28 14:30:00,30,824.4099719622185
2014-12-28 00:00:00,2014-12-28 15:00:00,31,833.549310529919
2014-12-28 00:00:00,2014-12-28 15:30:00,32,833.9902946793648
2014-12-28 00:00:00,2014-12-28 16:00:00,33,874.7807535430057
2014-12-28 00:00:00,2014-12-28 16:30:00,34,912.4361953375062
2014-12-28 00:00:00,2014-12-28 17:00:00,35,922.4110729479968
2014-12-28 00:00:00,2014-12-28 17:30:00,36,935.4742025410291
2014-12-28 00:00:00,2014-12-28 18:00:00,37,959.650923836796
2014-12-28 00:00:00,2014-12-28 18:30:00,38,977.8655850937666
2014-12-28 00:00:00,2014-12-28 19:00:00,39,988.9187803190362
2014-12-28 00:00:00,2014-12-28 19:30:00,40,988.6361404003193
2014-12-28 00:00:00,2014-12-28 20:00:00,41,1013.3939478112396
2014-12-28 00:00:00,2014-12-28 20:30:00,42,1023.6985167246627
2014-12-28 00:00:00,2014-12-28 21:00:00,43,1009.7622578055716
2014-12-28 00:00:00,2014-12-28 21:30:00,44,990.4739855338247
2014-12-28 00:00:00,2014-12-28 22:00:00,45,966.5526223491285
2014-12-28 00:00:00,2014-12-28 22:30:00,46,950.6511119266
2014-12-28 00:00:00,2014-12-28 23:00:00,47,925.0772379297351
2014-12-28 00:00:00,2014-12-28 23:30:00,48,1135.7361263336459
2014-12-29 00:00:00,2014-12-29 00:00:00,1,1035.3561351406724
2014-12-29 00:00:00,2014-12-29 00:30:00,2,943.9703019676281
2014-12-29 00:00:00,2014-12-29 01:00:00,3,847.7035299418833
2014-12-29 00:00:00,2014-12-29 01:30:00,4,773.9469862631038
2014-12-29 00:00:00,2014-12-29 02:00:00,5,728.1371939066823
2014-12-29 00:00:00,2014-12-29 02:30:00,6,703.2186353226543
2014-12-29 00:00:00,2014-12-29 03:00:00,7,689.2998645725429
2014-12-29 00:00:00,2014-12-29 03:30:00,8,687.2320611624598
2014-12-29 00:00:00,2014-12-29 04:00:00,9,688.4801038537175
2014-12-29 00:00:00,2014-12-29 04:30:00,10,710.1449487110202
2014-12-29 00:00:00,2014-12-29 05:00:00,11,737.7383099353597
2014-12-29 00:00:00,2014-12-29 05:30:00,12,778.9480565028598
2014-12-29 00:00:00,2014-12-29 06:00:00,13,828.6428644062327
2014-12-29 00:00:00,2014-12-29 06:30:00,14,898.4824001476693
2014-12-29 00:00:00,2014-12-29 07:00:00,15,957.8214002938727
2014-12-29 00:00:00,2014-12-29 07:30:00,16,967.0524355304947
2014-12-29 00:00:00,2014-12-29 08:00:00,17,991.0680772792335
2014-12-29 00:00:00,2014-12-29 08:30:00,18,985.956908910204
2014-12-29 00:00:00,2014-12-29 09:00:00,19,962.423319540171
2014-12-29 00:00:00,2014-12-29 09:30:00,20,950.8308978133322
2014-12-29 00:00:00,2014-12-29 10:00:00,21,924.6201430805801
2014-12-29 00:00:00,2014-12-29 10:30:00,22,903.6354719087882
2014-12-29 00:00:00,2014-12-29 11:00:00,23,885.0585012984137
2014-12-29 00:00:00,2014-12-29 11:30:00,24,878.5987029964334
2014-12-29 00:00:00,2014-12-29 12:00:00,25,857.1041031186422
2014-12-29 00:00:00,2014-12-29 12:30:00,26,830.9764554493152
2014-12-29 00:00:00,2014-12-29 13:00:00,27,819.9943007065464
2014-12-29 00:00:00,2014-12-29 13:30:00,28,808.1800629167406
2014-12-29 00:00:00,2014-12-29 14:00:00,29,814.3506962319276
2014-12-29 00:00:00,2014-12-29 14:30:00,30,824.4099719622291
2014-12-29 00:00:00,2014-12-29 15:00:00,31,833.5493105299274
2014-12-29 00:00:00,2014-12-29 15:30:00,32,833.9902946793716
2014-12-29 00:00:00,2014-12-29 16:00:00,33,874.7807535430112
2014-12-29 00:00:00,2014-12-29 16:30:00,34,912.4361953375105
2014-12-29 00:00:00,2014-12-29 17:00:00,35,922.4110729480002
2014-12-29 00:00:00,2014-12-29 17:30:00,36,935.4742025410318
2014-12-29 00:00:00,2014-12-29 18:00:00,37,959.6509238367983
2014-12-29 00:00:00,2014-12-29 18:30:00,38,977.8655850937685
2014-12-29 00:00:00,2014-12-29 19:00:00,39,988.9187803190375
2014-12-29 00:00:00,2014-12-29 19:30:00,40,988.6361404003204
2014-12-29 00:00:00,2014-12-29 20:00:00,41,1013.3939478112405
2014-12-29 00:00:00,2014-12-29 20:30:00,42,1023.6985167246634
2014-12-29 00:00:00,2014-12-29 21:00:00,43,1009.7622578055722
2014-12-29 00:00:00,2014-12-29 21:30:00,44,990.4739855338252
2014-12-29 00:00:00,2014-12-29 22:00:00,45,966.5526223491288
2014-12-29 00:00:00,2014-12-29 22:30:00,46,950.6511119266004
2014-12-29 00:00:00,2014-12-29 23:00:00,47,925.0772379297354
2014-12-29 00:00:00,2014-12-29 23:30:00,48,1135.736126333646
2014-12-30 00:00:00,2014-12-30 00:00:00,1,1035.3561351406727
2014-12-30 00:00:00,2014-12-30 00:30:00,2,943.9703019676282
2014-12-30 00:00:00,2014-12-30 01:00:00,3,847.7035299418834
2014-12-30 00:00:00,2014-12-30 01:30:00,4,773.9469862631039
2014-12-30 00:00:00,2014-12-30 02:00:00,5,728.1371939066823
2014-12-30 00:00:00,2014-12-30 02:30:00,6,703.2186353226543
2014-12-30 00:00:00,2014-12-30 03:00:00,7,689.2998645725429
2014-12-30 00:00:00,2014-12-30 03:30:00,8,687.2320611624598
2014-12-30 00:00:00,2014-12-30 04:00:00,9,688.4801038537175
2014-12-30 00:00:00,2014-12-30 04:30:00,10,710.1449487110202
2014-12-30 00:00:00,2014-12-30 05:00:00,11,737.7383099353597
2014-12-30 00:00:00,2014-12-30 05:30:00,12,778.9480565028598
2014-12-30 00:00:00,2014-12-30 06:00:00,13,828.6428644062327
2014-12-30 00:00:00,2014-12-30 06:30:00,14,898.4824001476693
2014-12-30 00:00:00,2014-12-30 07:00:00,15,957.8214002938727
2014-12-30 00:00:00,2014-12-30 07:30:00,16,967.0524355304947
2014-12-30 00:00:00,2014-12-30 08:00:00,17,991.0680772792335
2014-12-30 00:00:00,2014-12-30 08:30:00,18,985.956908910204
2014-12-30 00:00:00,2014-12-30 09:00:00,19,962.423319540171
2014-12-30 00:00:00,2014-12-30 09:30:00,20,950.8308978133322
2014-12-30 00:00:00,2014-12-30 10:00:00,21,924.6201430805801
2014-12-30 00:00:00,2014-12-30 10:30:00,22,903.6354719087882
2014-12-30 00:00:00,2014-12-30 11:00:00,23,885.0585012984137
2014-12-30 00:00:00,2014-12-30 11:30:00,24,878.5987029964334
2014-12-30 00:00:00,2014-12-30 12:00:00,25,857.1041031186422
2014-12-30 00:00:00,2014-12-30 12:30:00,26,830.9764554493152
2014-12-30 00:00:00,2014-12-30 13:00:00,27,819.9943007065464
2014-12-30 00:00:00,2014-12-30 13:30:00,28,808.1800629167406
2014-12-30 00:00:00,2014-12-30 14:00:00,29,814.3506962319276
2014-12-30 00:00:00,2014-12-30 14:30:00,30,824.4099719622291
2014-12-30 00:00:00,2014-12-30 15:00:00,31,833.5493105299274
2014-12-30 00:00:00,2014-12-30 15:30:00,32,833.9902946793716
2014-12-30 00:00:00,2014-12-30 16:00:00,33,874.7807535430112
2014-12-30 00:00:00,2014-12-30 16:30:00,34,912.4361953375105
2014-12-30 00:00:00,2014-12-30 17:00:00,35,922.4110729480002
2014-12-30 00:00:00,2014-12-30 17:30:00,36,935.4742025410318
2014-12-30 00:00:00,2014-12-30 18:00:00,37,959.6509238367983
2014-12-30 00:00:00,2014-12-30 18:30:00,38,977.8655850937685
2014-12-30 00:00:00,2014-12-30 19:00:00,39,988.9187803190375
2014-12-30 00:00:00,2014-12-30 19:30:00,40,988.6361404003204
2014-12-30 00:00:00,2014-12-30 20:00:00,41,1013.3939478112405
2014-12-30 00:00:00,2014-12-30 20:30:00,42,1023.6985167246634
2014-12-30 00:00:00,2014-12-30 21:00:00,43,1009.7622578055722
2014-12-30 00:00:00,2014-12-30 21:30:00,44,990.4739855338252
2014-12-30 00:00:00,2014-12-30 22:00:00,45,966.5526223491288
2014-12-30 00:00:00,2014-12-30 22:30:00,46,950.6511119266004
2014-12-30 00:00:00,2014-12-30 23:00:00,47,925.0772379297354
2014-12-30 00:00:00,2014-12-30 23:30:00,48,1135.736126333646
2014-12-31 00:00:00,2014-12-31 00:00:00,1,1035.3561351406727
2014-12-31 00:00:00,2014-12-31 00:30:00,2,943.9703019676282
2014-12-31 00:00:00,2014-12-31 01:00:00,3,847.7035299418834
2014-12-31 00:00:00,2014-12-31 01:30:00,4,773.9469862631039
2014-12-31 00:00:00,2014-12-31 02:00:00,5,728.1371939066823
2014-12-31 00:00:00,2014-12-31 02:30:00,6,703.2186353226543
2014-12-31 00:00:00,2014-12-31 03:00:00,7,689.2998645725429
2014-12-31 00:00:00,2014-12-31 03:30:00,8,687.2320611624598
2014-12-31 00:00:00,2014-12-31 04:00:00,9,688.4801038537175
2014-12-31 00:00:00,2014-12-31 04:30:00,10,710.1449487110202
2014-12-31 00:00:00,2014-12-31 05:00:00,11,737.7383099353597
2014-12-31 00:00:00,2014-12-31 05:30:00,12,778.9480565028598
2014-12-31 00:00:00,2014-12-31 06:00:00,13,828.6428644062327
2014-12-31 00:00:00,2014-12-31 06:30:00,14,898.4824001476693
2014-12-31 00:00:00,2014-12-31 07:00:00,15,957.8214002938727
2014-12-31 00:00:00,2014-12-31 07:30:00,16,967.0524355304947
2014-12-31 00:00:00,2014-12-31 08:00:00,17,991.0680772792335
2014-12-31 00:00:00,2014-12-31 08:30:00,18,985.956908910204
2014-12-31 00:00:00,2014-12-31 09:00:00,19,962.423319540171
2014-12-31 00:00:00,2014-12-31 09:30:00,20,950.8308978133322
2014-12-31 00:00:00,2014-12-31 10:00:00,21,924.6201430805801
2014-12-31 00:00:00,2014-12-31 10:30:00,22,903.6354719087882
2014-12-31 00:00:00,2014-12-31 11:00:00,23,885.0585012984137
2014-12-31 00:00:00,2014-12-31 11:30:00,24,878.5987029964334
2014-12-31 00:00:00,2014-12-31 12:00:00,25,857.1041031186422
2014-12-31 00:00:00,2014-12-31 12:30:00,26,830.9764554493152
2014-12-31 00:00:00,2014-12-31 13:00:00,27,819.9943007065464
2014-12-31 00:00:00,2014-12-31 13:30:00,28,808.1800629167406
2014-12-31 00:00:00,2014-12-31 14:00:00,29,814.3506962319276
2014-12-31 00:00:00,2014-12-31 14:30:00,30,824.4099719622291
2014-12-31 00:00:00,2014-12-31 15:00:00,31,833.5493105299274
2014-12-31 00:00:00,2014-12-31 15:30:00,32,833.9902946793716
2014-12-31 00:00:00,2014-12-31 16:00:00,33,874.7807535430112
2014-12-31 00:00:00,2014-12-31 16:30:00,34,912.4361953375105
2014-12-31 00:00:00,2014-12-31 17:00:00,35,922.4110729480002
2014-12-31 00:00:00,2014-12-31 17:30:00,36,935.4742025410318
2014-12-31 00:00:00,2014-12-31 18:00:00,37,959.6509238367983
2014-12-31 00:00:00,2014-12-31 18:30:00,38,977.8655850937685
2014-12-31 00:00:00,2014-12-31 19:00:00,39,988.9187803190375
2014-12-31 00:00:00,2014-12-31 19:30:00,40,988.6361404003204
2014-12-31 00:00:00,2014-12-31 20:00:00,41,1013.3939478112405
2014-12-31 00:00:00,2014-12-31 20:30:00,42,1023.6985167246634
2014-12-31 00:00:00,2014-12-31 21:00:00,43,1009.7622578055722
2014-12-31 00:00:00,2014-12-31 21:30:00,44,990.4739855338252
2014-12-31 00:00:00,2014-12-31 22:00:00,45,966.5526223491288
2014-12-31 00:00:00,2014-12-31 22:30:00,46,950.6511119266004
2014-12-31 00:00:00,2014-12-31 23:00:00,47,925.0772379297354
2014-12-31 00:00:00,2014-12-31 23:30:00,48,1135.736126333646
2015-01-01 00:00:00,2015-01-01 00:00:00,1,1035.3561351406727
2015-01-01 00:00:00,2015-01-01 00:30:00,2,943.9703019676282
2015-01-01 00:00:00,2015-01-01 01:00:00,3,847.7035299418834
2015-01-01 00:00:00,2015-01-01 01:30:00,4,773.9469862631039
2015-01-01 00:00:00,2015-01-01 02:00:00,5,728.1371939066823
2015-01-01 00:00:00,2015-01-01 02:30:00,6,703.2186353226543
2015-01-01 00:00:00,2015-01-01 03:00:00,7,689.2998645725429
2015-01-01 00:00:00,2015-01-01 03:30:00,8,687.2320611624598
2015-01-01 00:00:00,2015-01-01 04:00:00,9,688.4801038537175
2015-01-01 00:00:00,2015-01-01 04:30:00,10,710.1449487110202
2015-01-01 00:00:00,2015-01-01 05:00:00,11,737.7383099353597
2015-01-01 00:00:00,2015-01-01 05:30:00,12,778.9480565028598
2015-01-01 00:00:00,2015-01-01 06:00:00,13,828.6428644062327
2015-01-01 00:00:00,2015-01-01 06:30:00,14,898.4824001476693
2015-01-01 00:00:00,2015-01-01 07:00:00,15,957.8214002938727
2015-01-01 00:00:00,2015-01-01 07:30:00,16,967.0524355304947
2015-01-01 00:00:00,2015-01-01 08:00:00,17,991.0680772792335
2015-01-01 00:00:00,2015-01-01 08:30:00,18,985.956908910204
2015-01-01 00:00:00,2015-01-01 09:00:00,19,962.423319540171
2015-01-01 00:00:00,2015-01-01 09:30:00,20,950.8308978133322
2015-01-01 00:00:00,2015-01-01 10:00:00,21,924.6201430805801
2015-01-01 00:00:00,2015-01-01 10:30:00,22,903.6354719087882
2015-01-01 00:00:00,2015-01-01 11:00:00,23,885.0585012984137
2015-01-01 00:00:00,2015-01-01 11:30:00,24,878.5987029964334
2015-01-01 00:00:00,2015-01-01 12:00:00,25,857.1041031186422
2015-01-01 00:00:00,2015-01-01 12:30:00,26,830.9764554493152
2015-01-01 00:00:00,2015-01-01 13:00:00,27,819.9943007065464
2015-01-01 00:00:00,2015-01-01 13:30:00,28,808.1800629167406
2015-01-01 00:00:00,2015-01-01 14:00:00,29,814.3506962319276
2015-01-01 00:00:00,2015-01-01 14:30:00,30,824.4099719622291
2015-01-01 00:00:00,2015-01-01 15:00:00,31,833.5493105299274
2015-01-01 00:00:00,2015-01-01 15:30:00,32,833.9902946793716
2015-01-01 00:00:00,2015-01-01 16:00:00,33,874.7807535430112
2015-01-01 00:00:00,2015-01-01 16:30:00,34,912.4361953375105
2015-01-01 00:00:00,2015-01-01 17:00:00,35,922.4110729480002
2015-01-01 00:00:00,2015-01-01 17:30:00,36,935.4742025410318
2015-01-01 00:00:00,2015-01-01 18:00:00,37,959.6509238367983
2015-01-01 00:00:00,2015-01-01 18:30:00,38,977.8655850937685
2015-01-01 00:00:00,2015-01-01 19:00:00,39,988.9187803190375
2015-01-01 00:00:00,2015-01-01 19:30:00,40,988.6361404003204
2015-01-01 00:00:00,2015-01-01 20:00:00,41,1013.3939478112405
2015-01-01 00:00:00,2015-01-01 20:30:00,42,1023.6985167246634
2015-01-01 00:00:00,2015-01-01 21:00:00,43,1009.7622578055722
2015-01-01 00:00:00,2015-01-01 21:30:00,44,990.4739855338252
2015-01-01 00:00:00,2015-01-01 22:00:00,45,966.5526223491288
2015-01-01 00:00:00,2015-01-01 22:30:00,46,950.6511119266004
2015-01-01 00:00:00,2015-01-01 23:00:00,47,925.0772379297354
2015-01-01 00:00:00,2015-01-01 23:30:00,48,1135.736126333646
2015-01-02 00:00:00,2015-01-02 00:00:00,1,1035.3561351406727
2015-01-02 00:00:00,2015-01-02 00:30:00,2,943.9703019676282
2015-01-02 00:00:00,2015-01-02 01:00:00,3,847.7035299418834
2015-01-02 00:00:00,2015-01-02 01:30:00,4,773.9469862631039
2015-01-02 00:00:00,2015-01-02 02:00:00,5,728.1371939066823
2015-01-02 00:00:00,2015-01-02 02:30:00,6,703.2186353226543
2015-01-02 00:00:00,2015-01-02 03:00:00,7,689.2998645725429
2015-01-02 00:00:00,2015-01-02 03:30:00,8,687.2320611624598
2015-01-02 00:00:00,2015-01-02 04:00:00,9,688.4801038537175
2015-01-02 00:00:00,2015-01-02 04:30:00,10,710.1449487110202
2015-01-02 00:00:00,2015-01-02 05:00:00,11,737.7383099353597
2015-01-02 00:00:00,2015-01-02 05:30:00,12,778.9480565028598
2015-01-02 00:00:00,2015-01-02 06:00:00,13,828.6428644062327
2015-01-02 00:00:00,2015-01-02 06:30:00,14,898.4824001476693
2015-01-02 00:00:00,2015-01-02 07:00:00,15,957.8214002938727
2015-01-02 00:00:00,2015-01-02 07:30:00,16,967.0524355304947
2015-01-02 00:00:00,2015-01-02 08:00:00,17,991.0680772792335
2015-01-02 00:00:00,2015-01-02 08:30:00,18,985.956908910204
2015-01-02 00:00:00,2015-01-02 09:00:00,19,962.423319540171
2015-01-02 00:00:00,2015-01-02 09:30:00,20,950.8308978133322
2015-01-02 00:00:00,2015-01-02 10:00:00,21,924.6201430805801
2015-01-02 00:00:00,2015-01-02 10:30:00,22,903.6354719087882
2015-01-02 00:00:00,2015-01-02 11:00:00,23,885.0585012984137
2015-01-02 00:00:00,2015-01-02 11:30:00,24,878.5987029964334
2015-01-02 00:00:00,2015-01-02 12:00:00,25,857.1041031186422
2015-01-02 00:00:00,2015-01-02 12:30:00,26,830.9764554493152
2015-01-02 00:00:00,2015-01-02 13:00:00,27,819.9943007065464
2015-01-02 00:00:00,2015-01-02 13:30:00,28,808.1800629167406
2015-01-02 00:00:00,2015-01-02 14:00:00,29,814.3506962319276
2015-01-02 00:00:00,2015-01-02 14:30:00,30,824.4099719622291
2015-01-02 00:00:00,2015-01-02 15:00:00,31,833.5493105299274
2015-01-02 00:00:00,2015-01-02 15:30:00,32,833.9902946793716
2015-01-02 00:00:00,2015-01-02 16:00:00,33,874.7807535430112
2015-01-02 00:00:00,2015-01-02 16:30:00,34,912.4361953375105
2015-01-02 00:00:00,2015-01-02 17:00:00,35,922.4110729480002
2015-01-02 00:00:00,2015-01-02 17:30:00,36,935.4742025410318
2015-01-02 00:00:00,2015-01-02 18:00:00,37,959.6509238367983
2015-01-02 00:00:00,2015-01-02 18:30:00,38,977.8655850937685
2015-01-02 00:00:00,2015-01-02 19:00:00,39,988.9187803190375
2015-01-02 00:00:00,2015-01-02 19:30:00,40,988.6361404003204
2015-01-02 00:00:00,2015-01-02 20:00:00,41,1013.3939478112405
2015-01-02 00:00:00,2015-01-02 20:30:00,42,1023.6985167246634
2015-01-02 00:00:00,2015-01-02 21:00:00,43,1009.7622578055722
2015-01-02 00:00:00,2015-01-02 21:30:00,44,990.4739855338252
2015-01-02 00:00:00,2015-01-02 22:00:00,45,966.5526223491288
2015-01-02 00:00:00,2015-01-02 22:30:00,46,950.6511119266004
2015-01-02 00:00:00,2015-01-02 23:00:00,47,925.0772379297354
2015-01-02 00:00:00,2015-01-02 23:30:00,48,1135.736126333646
2015-01-03 00:00:00,2015-01-03 00:00:00,1,1035.3561351406727
2015-01-03 00:00:00,2015-01-03 00:30:00,2,943.9703019676282
2015-01-03 00:00:00,2015-01-03 01:00:00,3,847.7035299418834
2015-01-03 00:00:00,2015-01-03 01:30:00,4,773.9469862631039
2015-01-03 00:00:00,2015-01-03 02:00:00,5,728.1371939066823
2015-01-03 00:00:00,2015-01-03 02:30:00,6,703.2186353226543
2015-01-03 00:00:00,2015-01-03 03:00:00,7,689.2998645725429
2015-01-03 00:00:00,2015-01-03 03:30:00,8,687.2320611624598
2015-01-03 00:00:00,2015-01-03 04:00:00,9,688.4801038537175
2015-01-03 00:00:00,2015-01-03 04:30:00,10,710.1449487110202
2015-01-03 00:00:00,2015-01-03 05:00:00,11,737.7383099353597
2015-01-03 00:00:00,2015-01-03 05:30:00,12,778.9480565028598
2015-01-03 00:00:00,2015-01-03 06:00:00,13,828.6428644062327
2015-01-03 00:00:00,2015-01-03 06:30:00,14,898.4824001476693
2015-01-03 00:00:00,2015-01-03 07:00:00,15,957.8214002938727
2015-01-03 00:00:00,2015-01-03 07:30:00,16,967.0524355304947
2015-01-03 00:00:00,2015-01-03 08:00:00,17,991.0680772792335
2015-01-03 00:00:00,2015-01-03 08:30:00,18,985.956908910204
2015-01-03 00:00:00,2015-01-03 09:00:00,19,962.423319540171
2015-01-03 00:00:00,2015-01-03 09:30:00,20,950.8308978133322
2015-01-03 00:00:00,2015-01-03 10:00:00,21,924.6201430805801
2015-01-03 00:00:00,2015-01-03 10:30:00,22,903.6354719087882
2015-01-03 00:00:00,2015-01-03 11:00:00,23,885.0585012984137
2015-01-03 00:00:00,2015-01-03 11:30:00,24,878.5987029964334
2015-01-03 00:00:00,2015-01-03 12:00:00,25,857.1041031186422
2015-01-03 00:00:00,2015-01-03 12:30:00,26,830.9764554493152
2015-01-03 00:00:00,2015-01-03 13:00:00,27,819.9943007065464
2015-01-03 00:00:00,2015-01-03 13:30:00,28,808.1800629167406
2015-01-03 00:00:00,2015-01-03 14:00:00,29,814.3506962319276
2015-01-03 00:00:00,2015-01-03 14:30:00,30,824.4099719622291
2015-01-03 00:00:00,2015-01-03 15:00:00,31,833.5493105299274
2015-01-03 00:00:00,2015-01-03 15:30:00,32,833.9902946793716
2015-01-03 00:00:00,2015-01-03 16:00:00,33,874.7807535430112
2015-01-03 00:00:00,2015-01-03 16:30:00,34,912.4361953375105
