Origin,Timestamp,Horizon,Prophet
2015-02-04 00:00:00,2015-02-04 12:30:00,26,1186.0565289601234
2015-02-04 00:00:00,2015-02-04 13:00:00,27,1187.136477358319
2015-02-04 00:00:00,2015-02-04 13:30:00,28,1189.187625144738
2015-02-04 00:00:00,2015-02-04 14:00:00,29,1194.2192226736272
2015-02-04 00:00:00,2015-02-04 14:30:00,30,1205.3181151301785
2015-02-04 00:00:00,2015-02-04 15:00:00,31,1225.6337589283912
2015-02-04 00:00:00,2015-02-04 15:30:00,32,1257.1705544613562
2015-02-04 00:00:00,2015-02-04 16:00:00,33,1299.7587121051272
2015-02-04 00:00:00,2015-02-04 16:30:00,34,1350.538175711641
2015-02-04 00:00:00,2015-02-04 17:00:00,35,1404.1554706978782
2015-02-04 00:00:00,2015-02-04 17:30:00,36,1453.6769702008673
2015-02-04 00:00:00,2015-02-04 18:00:00,37,1492.0179351046731
2015-02-04 00:00:00,2015-02-04 18:30:00,38,1513.5317411111978
2015-02-04 00:00:00,2015-02-04 19:00:00,39,1515.3422897558335
2015-02-04 00:00:00,2015-02-04 19:30:00,40,1498.054088724567
2015-02-04 00:00:00,2015-02-04 20:00:00,41,1465.6276552957486
2015-02-04 00:00:00,2015-02-04 20:30:00,42,1424.4235420400419
2015-02-04 00:00:00,2015-02-04 21:00:00,43,1381.639458406962
2015-02-04 00:00:00,2015-02-04 21:30:00,44,1343.5321327716129
2015-02-04 00:00:00,2015-02-04 22:00:00,45,1313.8826354430635
2015-02-04 00:00:00,2015-02-04 22:30:00,46,1293.110798794297
2015-02-04 00:00:00,2015-02-04 23:00:00,47,1278.2828298171123
2015-02-04 00:00:00,2015-02-04 23:30:00,48,1264.0269748778774
2015-02-05 00:00:00,2015-02-05 00:00:00,1,1244.1344913498433
2015-02-05 00:00:00,2015-02-05 00:30:00,2,1213.4395567177587
2015-02-05 00:00:00,2015-02-05 01:00:00,3,1169.4909999740105
2015-02-05 00:00:00,2015-02-05 01:30:00,4,1113.5732823215228
2015-02-05 00:00:00,2015-02-05 02:00:00,5,1050.7937931918798
2015-02-05 00:00:00,2015-02-05 02:30:00,6,989.1879346028977
2015-02-05 00:00:00,2015-02-05 03:00:00,7,938.0425930708483
2015-02-05 00:00:00,2015-02-05 03:30:00,8,905.8383248186113
2015-02-05 00:00:00,2015-02-05 04:00:00,9,898.3094592957684
2015-02-05 00:00:00,2015-02-05 04:30:00,10,917.0940157916805
2015-02-05 00:00:00,2015-02-05 05:00:00,11,959.2991625835626
2015-02-05 00:00:00,2015-02-05 05:30:00,12,1018.0809232569525
2015-02-05 00:00:00,2015-02-05 06:00:00,13,1084.0875667134703
2015-02-05 00:00:00,2015-02-05 06:30:00,14,1147.4084317640072
2015-02-05 00:00:00,2015-02-05 07:00:00,15,1199.55619182561
2015-02-05 00:00:00,2015-02-05 07:30:00,16,1235.0181001872384
2015-02-05 00:00:00,2015-02-05 08:00:00,17,1252.0360353814065
2015-02-05 00:00:00,2015-02-05 08:30:00,18,1252.4813794784502
2015-02-05 00:00:00,2015-02-05 09:00:00,19,1240.9233945017913
2015-02-05 00:00:00,2015-02-05 09:30:00,20,1223.1875326869438
2015-02-05 00:00:00,2015-02-05 10:00:00,21,1204.8122706045392
2015-02-05 00:00:00,2015-02-05 10:30:00,22,1189.8126651573903
2015-02-05 00:00:00,2015-02-05 11:00:00,23,1180.0495687785428
2015-02-05 00:00:00,2015-02-05 11:30:00,24,1175.3181120723077
2015-02-05 00:00:00,2015-02-05 12:00:00,25,1174.0603037118847
2015-02-05 00:00:00,2015-02-05 12:30:00,26,1174.4323659405288
2015-02-05 00:00:00,2015-02-05 13:00:00,27,1175.3651859699187
2015-02-05 00:00:00,2015-02-05 13:30:00,28,1177.270177444808
2015-02-05 00:00:00,2015-02-05 14:00:00,29,1182.1573833803172
2015-02-05 00:00:00,2015-02-05 14:30:00,30,1193.1143496612185
2015-02-05 00:00:00,2015-02-05 15:00:00,31,1213.2911342789125
2015-02-05 00:00:00,2015-02-05 15:30:00,32,1244.69263336733
2015-02-05 00:00:00,2015-02-05 16:00:00,33,1287.1494410716855
2015-02-05 00:00:00,2015-02-05 16:30:00,34,1337.8017674075602
2015-02-05 00:00:00,2015-02-05 17:00:00,35,1391.296281308746
2015-02-05 00:00:00,2015-02-05 17:30:00,36,1440.6993723278447
2015-02-05 00:00:00,2015-02-05 18:00:00,37,1478.9261868366395
2015-02-05 00:00:00,2015-02-05 18:30:00,38,1500.3298518922531
2015-02-05 00:00:00,2015-02-05 19:00:00,39,1502.0338837128156
2015-02-05 00:00:00,2015-02-05 19:30:00,40,1484.6422661026086
2015-02-05 00:00:00,2015-02-05 20:00:00,41,1452.114852708563
2015-02-05 00:00:00,2015-02-05 20:30:00,42,1410.8113922006949
2015-02-05 00:00:00,2015-02-05 21:00:00,43,1367.9286500284884
2015-02-05 00:00:00,2015-02-05 21:30:00,44,1329.72227135325
2015-02-05 00:00:00,2015-02-05 22:00:00,45,1299.9721056307135
2015-02-05 00:00:00,2015-02-05 22:30:00,46,1279.096629015532
2015-02-05 00:00:00,2015-02-05 23:00:00,47,1264.1605598853644
2015-02-05 00:00:00,2015-02-05 23:30:00,48,1249.7905272542862
2015-02-06 00:00:00,2015-02-06 00:00:00,1,1176.7868550557346
2015-02-06 00:00:00,2015-02-06 00:30:00,2,1146.5946991637231
2015-02-06 00:00:00,2015-02-06 01:00:00,3,1102.8742803405592
2015-02-06 00:00:00,2015-02-06 01:30:00,4,1046.962131686028
2015-02-06 00:00:00,2015-02-06 02:00:00,5,984.0422122743563
2015-02-06 00:00:00,2015-02-06 02:30:00,6,922.2340539591991
2015-02-06 00:00:00,2015-02-06 03:00:00,7,870.8967221288733
2015-02-06 00:00:00,2015-02-06 03:30:00,8,838.5535080471511
2015-02-06 00:00:00,2015-02-06 04:00:00,9,830.9408106048616
2015-02-06 00:00:00,2015-02-06 04:30:00,10,849.6559317753084
2015-02-06 00:00:00,2015-02-06 05:00:00,11,891.7301846603926
2015-02-06 00:00:00,2015-02-06 05:30:00,12,950.22433334616
2015-02-06 00:00:00,2015-02-06 06:00:00,13,1015.6921614072105
2015-02-06 00:00:00,2015-02-06 06:30:00,14,1078.1492242687004
2015-02-06 00:00:00,2015-02-06 07:00:00,15,1129.0702026596084
2015-02-06 00:00:00,2015-02-06 07:30:00,16,1162.9470494970094
2015-02-06 00:00:00,2015-02-06 08:00:00,17,1178.0664518787428
2015-02-06 00:00:00,2015-02-06 08:30:00,18,1176.3736753332566
2015-02-06 00:00:00,2015-02-06 09:00:00,19,1162.524510210382
2015-02-06 00:00:00,2015-02-06 09:30:00,20,1142.4260101492666
2015-02-06 00:00:00,2015-02-06 10:00:00,21,1121.6789574650943
2015-02-06 00:00:00,2015-02-06 10:30:00,22,1104.3335816754548
2015-02-06 00:00:00,2015-02-06 11:00:00,23,1092.2589624885907
2015-02-06 00:00:00,2015-02-06 11:30:00,24,1085.2390646426331
2015-02-06 00:00:00,2015-02-06 12:00:00,25,1081.6976883874045
2015-02-06 00:00:00,2015-02-06 12:30:00,26,1079.779226430199
2015-02-06 00:00:00,2015-02-06 13:00:00,27,1078.4197486303526
2015-02-06 00:00:00,2015-02-06 13:30:00,28,1078.0577557004594
2015-02-06 00:00:00,2015-02-06 14:00:00,29,1080.7501550059362
2015-02-06 00:00:00,2015-02-06 14:30:00,30,1089.642682440537
2015-02-06 00:00:00,2015-02-06 15:00:00,31,1107.942561562039
2015-02-06 00:00:00,2015-02-06 15:30:00,32,1137.698030389569
2015-02-06 00:00:00,2015-02-06 16:00:00,33,1178.7594528939233
2015-02-06 00:00:00,2015-02-06 16:30:00,34,1228.259121422519
2015-02-06 00:00:00,2015-02-06 17:00:00,35,1280.810582643239
2015-02-06 00:00:00,2015-02-06 17:30:00,36,1329.430089234103
2015-02-06 00:00:00,2015-02-06 18:00:00,37,1366.9770654090962
2015-02-06 00:00:00,2015-02-06 18:30:00,38,1387.7546735398626
2015-02-06 00:00:00,2015-02-06 19:00:00,39,1388.8502505368322
2015-02-06 00:00:00,2015-02-06 19:30:00,40,1370.8478918791143
2015-02-06 00:00:00,2015-02-06 20:00:00,41,1337.700286898903
2015-02-06 00:00:00,2015-02-06 20:30:00,42,1295.7643777876667
2015-02-06 00:00:00,2015-02-06 21:00:00,43,1252.228063006275
2015-02-06 00:00:00,2015-02-06 21:30:00,44,1213.3230351431168
2015-02-06 00:00:00,2015-02-06 22:00:00,45,1182.7856293008695
2015-02-06 00:00:00,2015-02-06 22:30:00,46,1160.973256572285
2015-02-06 00:00:00,2015-02-06 23:00:00,47,1144.8806304540897
2015-02-06 00:00:00,2015-02-06 23:30:00,48,1129.068820483292
2015-02-07 00:00:00,2015-02-07 00:00:00,1,1107.2810494364642
2015-02-07 00:00:00,2015-02-07 00:30:00,2,1074.3348724005943
2015-02-07 00:00:00,2015-02-07 01:00:00,3,1027.80004475266
2015-02-07 00:00:00,2015-02-07 01:30:00,4,969.0173359933958
2015-02-07 00:00:00,2015-02-07 02:00:00,5,903.1752402869647
2015-02-07 00:00:00,2015-02-07 02:30:00,6,838.3981167575857
2015-02-07 00:00:00,2015-02-07 03:00:00,7,784.050142737053
2015-02-07 00:00:00,2015-02-07 03:30:00,8,748.6599976071265
2015-02-07 00:00:00,2015-02-07 04:00:00,9,737.9697350676295
2015-02-07 00:00:00,2015-02-07 04:30:00,10,753.5825681913989
2015-02-07 00:00:00,2015-02-07 05:00:00,11,792.5359660832222
2015-02-07 00:00:00,2015-02-07 05:30:00,12,847.8970814794868
2015-02-07 00:00:00,2015-02-07 06:00:00,13,910.2263061112178
2015-02-07 00:00:00,2015-02-07 06:30:00,14,969.5460090603967
2015-02-07 00:00:00,2015-02-07 07:00:00,15,1017.3378753954628
2015-02-07 00:00:00,2015-02-07 07:30:00,16,1048.1010374824812
2015-02-07 00:00:00,2015-02-07 08:00:00,17,1060.129520633309
2015-02-07 00:00:00,2015-02-07 08:30:00,18,1055.37607033072
2015-02-07 00:00:00,2015-02-07 09:00:00,19,1038.504080938687
2015-02-07 00:00:00,2015-02-07 09:30:00,20,1015.4283158774117
2015-02-07 00:00:00,2015-02-07 10:00:00,21,991.7573541638601
2015-02-07 00:00:00,2015-02-07 10:30:00,22,971.5492895862805
2015-02-07 00:00:00,2015-02-07 11:00:00,23,956.6811138673613
2015-02-07 00:00:00,2015-02-07 11:30:00,24,946.9447313057194
2015-02-07 00:00:00,2015-02-07 12:00:00,25,940.7718887066511
2015-02-07 00:00:00,2015-02-07 12:30:00,26,936.3149114600776
2015-02-07 00:00:00,2015-02-07 13:00:00,27,932.5177671787054
2015-02-07 00:00:00,2015-02-07 13:30:00,28,929.8267981579743
2015-02-07 00:00:00,2015-02-07 14:00:00,29,930.3066758122361
2015-02-07 00:00:00,2015-02-07 14:30:00,30,937.1108011667832
2015-02-07 00:00:00,2015-02-07 15:00:00,31,953.4539425943318
2015-02-07 00:00:00,2015-02-07 15:30:00,32,981.3917413119167
2015-02-07 00:00:00,2015-02-07 16:00:00,33,1020.7818017184828
2015-02-07 00:00:00,2015-02-07 16:30:00,34,1068.7634728116748
2015-02-07 00:00:00,2015-02-07 17:00:00,35,1119.9571534633026
2015-02-07 00:00:00,2015-02-07 17:30:00,36,1167.38572373817
2015-02-07 00:00:00,2015-02-07 18:00:00,37,1203.9149903646546
2015-02-07 00:00:00,2015-02-07 18:30:00,38,1223.8542338943507
2015-02-07 00:00:00,2015-02-07 19:00:00,39,1224.2966259716993
2015-02-07 00:00:00,2015-02-07 19:30:00,40,1205.8317949257946
2015-02-07 00:00:00,2015-02-07 20:00:00,41,1172.4176431737953
2015-02-07 00:00:00,2015-02-07 20:30:00,42,1130.4159890569103
2015-02-07 00:00:00,2015-02-07 21:00:00,43,1087.0192538135373
2015-02-07 00:00:00,2015-02-07 21:30:00,44,1048.4632837185266
2015-02-07 00:00:00,2015-02-07 22:00:00,45,1018.4881836770211
2015-02-07 00:00:00,2015-02-07 22:30:00,46,997.45473671359
2015-02-07 00:00:00,2015-02-07 23:00:00,47,982.3606173489527
2015-02-07 00:00:00,2015-02-07 23:30:00,48,967.769433169178
2015-02-08 00:00:00,2015-02-08 00:00:00,1,947.4265109477396
2015-02-08 00:00:00,2015-02-08 00:30:00,2,916.1510656976252
2015-02-08 00:00:00,2015-02-08 01:00:00,3,871.5140597255113
2015-02-08 00:00:00,2015-02-08 01:30:00,4,814.8570085838994
2015-02-08 00:00:00,2015-02-08 02:00:00,5,751.3686849587114
2015-02-08 00:00:00,2015-02-08 02:30:00,6,689.1732534337757
2015-02-08 00:00:00,2015-02-08 03:00:00,7,637.6342193390058
2015-02-08 00:00:00,2015-02-08 03:30:00,8,605.2791095309344
2015-02-08 00:00:00,2015-02-08 04:00:00,9,597.8483426717095
2015-02-08 00:00:00,2015-02-08 04:30:00,10,616.9430136286835
2015-02-08 00:00:00,2015-02-08 05:00:00,11,659.5979906769353
2015-02-08 00:00:00,2015-02-08 05:30:00,12,718.8773448951193
2015-02-08 00:00:00,2015-02-08 06:00:00,13,785.337908603072
2015-02-08 00:00:00,2015-02-08 06:30:00,14,848.9980179393458
2015-02-08 00:00:00,2015-02-08 07:00:00,15,901.334857094258
2015-02-08 00:00:00,2015-02-08 07:30:00,16,936.8425963677256
2015-02-08 00:00:00,2015-02-08 08:00:00,17,953.8098457509898
2015-02-08 00:00:00,2015-02-08 08:30:00,18,954.1834913831017
2015-02-08 00:00:00,2015-02-08 09:00:00,19,942.6206345899616
2015-02-08 00:00:00,2015-02-08 09:30:00,20,925.0293235855928
2015-02-08 00:00:00,2015-02-08 10:00:00,21,907.0110126575121
2015-02-08 00:00:00,2015-02-08 10:30:00,22,892.6162750957421
2015-02-08 00:00:00,2015-02-08 11:00:00,23,883.7142011702169
2015-02-08 00:00:00,2015-02-08 11:30:00,24,880.0884286286305
2015-02-08 00:00:00,2015-02-08 12:00:00,25,880.1620894514459
2015-02-08 00:00:00,2015-02-08 12:30:00,26,882.078563760178
2015-02-08 00:00:00,2015-02-08 13:00:00,27,884.7725621247637
2015-02-08 00:00:00,2015-02-08 13:30:00,28,888.6808775933716
2015-02-08 00:00:00,2015-02-08 14:00:00,29,895.858360497639
2015-02-08 00:00:00,2015-02-08 14:30:00,30,909.4483400783696
2015-02-08 00:00:00,2015-02-08 15:00:00,31,932.6552840165645
2015-02-08 00:00:00,2015-02-08 15:30:00,32,967.5243264331798
2015-02-08 00:00:00,2015-02-08 16:00:00,33,1013.9023812646988
2015-02-08 00:00:00,2015-02-08 16:30:00,34,1068.9179472639044
2015-02-08 00:00:00,2015-02-08 17:00:00,35,1127.1804373146117
2015-02-08 00:00:00,2015-02-08 17:30:00,36,1181.7016342012955
2015-02-08 00:00:00,2015-02-08 18:00:00,37,1225.3361608493944
2015-02-08 00:00:00,2015-02-08 18:30:00,38,1252.3820525402139
2015-02-08 00:00:00,2015-02-08 19:00:00,39,1259.9211994274497
2015-02-08 00:00:00,2015-02-08 19:30:00,40,1248.531937511222
2015-02-08 00:00:00,2015-02-08 20:00:00,41,1222.1608915028464
2015-02-08 00:00:00,2015-02-08 20:30:00,42,1187.1586421129873
2015-02-08 00:00:00,2015-02-08 21:00:00,43,1150.7064384032349
2015-02-08 00:00:00,2015-02-08 21:30:00,44,1119.029045190453
2015-02-08 00:00:00,2015-02-08 22:00:00,45,1095.8556016838156
2015-02-08 00:00:00,2015-02-08 22:30:00,46,1081.5360657369943
2015-02-08 00:00:00,2015-02-08 23:00:00,47,1073.0574516935847
2015-02-08 00:00:00,2015-02-08 23:30:00,48,1064.972895974183
2015-02-09 00:00:00,2015-02-09 00:00:00,1,1051.0174667951567
2015-02-09 00:00:00,2015-02-09 00:30:00,2,1026.0003562462132
2015-02-09 00:00:00,2015-02-09 01:00:00,3,987.4827618054834
2015-02-09 00:00:00,2015-02-09 01:30:00,4,936.7967141247689
2015-02-09 00:00:00,2015-02-09 02:00:00,5,879.1218019935562
2015-02-09 00:00:00,2015-02-09 02:30:00,6,822.5733274197346
2015-02-09 00:00:00,2015-02-09 03:00:00,7,776.5062740731197
2015-02-09 00:00:00,2015-02-09 03:30:00,8,749.4400066231901
2015-02-09 00:00:00,2015-02-09 04:00:00,9,747.1071588312032
2015-02-09 00:00:00,2015-02-09 04:30:00,10,771.1014346720804
2015-02-09 00:00:00,2015-02-09 05:00:00,11,818.4507213332968
2015-02-09 00:00:00,2015-02-09 05:30:00,12,882.2125333129611
2015-02-09 00:00:00,2015-02-09 06:00:00,13,952.9375844565503
2015-02-09 00:00:00,2015-02-09 06:30:00,14,1020.6385431240312
2015-02-09 00:00:00,2015-02-09 07:00:00,15,1076.7873877097481
2015-02-09 00:00:00,2015-02-09 07:30:00,16,1115.8735548828054
2015-02-09 00:00:00,2015-02-09 08:00:00,17,1136.1814022004953
2015-02-09 00:00:00,2015-02-09 08:30:00,18,1139.6540522493974
2015-02-09 00:00:00,2015-02-09 09:00:00,19,1130.9453382156714
2015-02-09 00:00:00,2015-02-09 09:30:00,20,1115.9605408262246
2015-02-09 00:00:00,2015-02-09 10:00:00,21,1100.2988515170468
2015-02-09 00:00:00,2015-02-09 10:30:00,22,1088.0090880381429
2015-02-09 00:00:00,2015-02-09 11:00:00,23,1080.9590938697627
2015-02-09 00:00:00,2015-02-09 11:30:00,24,1078.9317688524836
2015-02-09 00:00:00,2015-02-09 12:00:00,25,1080.3500147896414
2015-02-09 00:00:00,2015-02-09 12:30:00,26,1083.3574869613
2015-02-09 00:00:00,2015-02-09 13:00:00,27,1086.8896727509918
2015-02-09 00:00:00,2015-02-09 13:30:00,28,1091.3846387708134
2015-02-09 00:00:00,2015-02-09 14:00:00,29,1098.8989995161273
2015-02-09 00:00:00,2015-02-09 14:30:00,30,1112.578331647622
2015-02-09 00:00:00,2015-02-09 15:00:00,31,1135.6298250022487
2015-02-09 00:00:00,2015-02-09 15:30:00,32,1170.1018008977721
2015-02-09 00:00:00,2015-02-09 16:00:00,33,1215.8448146946935
2015-02-09 00:00:00,2015-02-09 16:30:00,34,1269.991448948966
2015-02-09 00:00:00,2015-02-09 17:00:00,35,1327.1556297089464
2015-02-09 00:00:00,2015-02-09 17:30:00,36,1380.3540683845672
2015-02-09 00:00:00,2015-02-09 18:00:00,37,1422.446717056478
2015-02-09 00:00:00,2015-02-09 18:30:00,38,1447.737324794829
2015-02-09 00:00:00,2015-02-09 19:00:00,39,1453.3138634998475
2015-02-09 00:00:00,2015-02-09 19:30:00,40,1439.7611012974992
2015-02-09 00:00:00,2015-02-09 20:00:00,41,1411.0324270736476
2015-02-09 00:00:00,2015-02-09 20:30:00,42,1373.4854987261278
2015-02-09 00:00:00,2015-02-09 21:00:00,43,1334.3089358044415
2015-02-09 00:00:00,2015-02-09 21:30:00,44,1299.7351465824645
2015-02-09 00:00:00,2015-02-09 22:00:00,45,1273.5011658413962
2015-02-09 00:00:00,2015-02-09 22:30:00,46,1255.965077780663
2015-02-09 00:00:00,2015-02-09 23:00:00,47,1244.1222320595043
2015-02-09 00:00:00,2015-02-09 23:30:00,48,1232.5342872734545
2015-02-10 00:00:00,2015-02-10 00:00:00,1,1214.944998225385
2015-02-10 00:00:00,2015-02-10 00:30:00,2,1186.1723853305848
2015-02-10 00:00:00,2015-02-10 01:00:00,3,1143.7865932934026
2015-02-10 00:00:00,2015-02-10 01:30:00,4,1089.1286959431118
2015-02-10 00:00:00,2015-02-10 02:00:00,5,1027.387398208811
2015-02-10 00:00:00,2015-02-10 02:30:00,6,966.6871682355846
2015-02-10 00:00:00,2015-02-10 03:00:00,7,916.392182941514
2015-02-10 00:00:00,2015-02-10 03:30:00,8,885.0310046349293
2015-02-10 00:00:00,2015-02-10 04:00:00,9,878.3454465914499
2015-02-10 00:00:00,2015-02-10 04:30:00,10,897.938351923565
2015-02-10 00:00:00,2015-02-10 05:00:00,11,940.8466846770025
2015-02-10 00:00:00,2015-02-10 05:30:00,12,1000.136952416688
2015-02-10 00:00:00,2015-02-10 06:00:00,13,1066.3687572023555
2015-02-10 00:00:00,2015-02-10 06:30:00,14,1129.5635301993755
2015-02-10 00:00:00,2015-02-10 07:00:00,15,1181.2018672057327
2015-02-10 00:00:00,2015-02-10 07:30:00,16,1215.7816575201568
2015-02-10 00:00:00,2015-02-10 08:00:00,17,1231.5955278416736
2015-02-10 00:00:00,2015-02-10 08:30:00,18,1230.5946684015928
2015-02-10 00:00:00,2015-02-10 09:00:00,19,1217.4407612994257
2015-02-10 00:00:00,2015-02-10 09:30:00,20,1198.0467010030472
2015-02-10 00:00:00,2015-02-10 10:00:00,21,1178.0190419052262
2015-02-10 00:00:00,2015-02-10 10:30:00,22,1161.4136992209608
2015-02-10 00:00:00,2015-02-10 11:00:00,23,1150.1053345934322
2015-02-10 00:00:00,2015-02-10 11:30:00,24,1143.883373844408
2015-02-10 00:00:00,2015-02-10 12:00:00,25,1141.1769407128497
2015-02-10 00:00:00,2015-02-10 12:30:00,26,1140.1355974596765
2015-02-10 00:00:00,2015-02-10 13:00:00,27,1139.7004136376618
2015-02-10 00:00:00,2015-02-10 13:30:00,28,1140.3147043891456
2015-02-10 00:00:00,2015-02-10 14:00:00,29,1144.0399913336576
2015-02-10 00:00:00,2015-02-10 14:30:00,30,1154.0264101495372
2015-02-10 00:00:00,2015-02-10 15:00:00,31,1173.4853559726039
2015-02-10 00:00:00,2015-02-10 15:30:00,32,1204.4689971614573
2015-02-10 00:00:00,2015-02-10 16:00:00,33,1246.8313744253003
2015-02-10 00:00:00,2015-02-10 16:30:00,34,1297.7081915915278
2015-02-10 00:00:00,2015-02-10 17:00:00,35,1351.7161306849996
2015-02-10 00:00:00,2015-02-10 17:30:00,36,1401.8742935482578
2015-02-10 00:00:00,2015-02-10 18:00:00,37,1441.0446580269809
2015-02-10 00:00:00,2015-02-10 18:30:00,38,1463.532636253267
2015-02-10 00:00:00,2015-02-10 19:00:00,39,1466.4275033768627
2015-02-10 00:00:00,2015-02-10 19:30:00,40,1450.3149749970103
2015-02-10 00:00:00,2015-02-10 20:00:00,41,1419.1490366102066
2015-02-10 00:00:00,2015-02-10 20:30:00,42,1379.2875978368268
2015-02-10 00:00:00,2015-02-10 21:00:00,43,1337.9191918817005
2015-02-10 00:00:00,2015-02-10 21:30:00,44,1301.2758104223153
2015-02-10 00:00:00,2015-02-10 22:00:00,45,1273.093750033005
2015-02-10 00:00:00,2015-02-10 22:30:00,46,1253.7300445547564
2015-02-10 00:00:00,2015-02-10 23:00:00,47,1240.1786914430127
2015-02-10 00:00:00,2015-02-10 23:30:00,48,1226.9997062851214
2015-02-11 00:00:00,2015-02-11 00:00:00,1,1207.9349217881745
2015-02-11 00:00:00,2015-02-11 00:30:00,2,1177.8001696430256
2015-02-11 00:00:00,2015-02-11 01:00:00,3,1134.1631522226105
2015-02-11 00:00:00,2015-02-11 01:30:00,4,1078.3622610104278
2015-02-11 00:00:00,2015-02-11 02:00:00,5,1015.5832927588909
2015-02-11 00:00:00,2015-02-11 02:30:00,6,953.9475961799965
2015-02-11 00:00:00,2015-02-11 03:00:00,7,902.8160325044195
2015-02-11 00:00:00,2015-02-11 03:30:00,8,870.7136675658217
2015-02-11 00:00:00,2015-02-11 04:00:00,9,863.3786530087082
2015-02-11 00:00:00,2015-02-11 04:30:00,10,882.4100211584263
2015-02-11 00:00:00,2015-02-11 05:00:00,11,924.8407922718784
2015-02-11 00:00:00,2015-02-11 05:30:00,12,983.733413436784
2015-02-11 00:00:00,2015-02-11 06:00:00,13,1049.6433259491341
2015-02-11 00:00:00,2015-02-11 06:30:00,14,1112.5877163714545
2015-02-11 00:00:00,2015-02-11 07:00:00,15,1164.0428684719086
2015-02-11 00:00:00,2015-02-11 07:30:00,16,1198.5023084367303
2015-02-11 00:00:00,2015-02-11 08:00:00,17,1214.254265008438
2015-02-11 00:00:00,2015-02-11 08:30:00,18,1213.245511646537
2015-02-11 00:00:00,2015-02-11 09:00:00,19,1200.1333106797442
2015-02-11 00:00:00,2015-02-11 09:30:00,20,1180.8261493293685
2015-02-11 00:00:00,2015-02-11 10:00:00,21,1160.926202466354
2015-02-11 00:00:00,2015-02-11 10:30:00,22,1144.4850483216449
2015-02-11 00:00:00,2015-02-11 11:00:00,23,1133.3730684854718
2015-02-11 00:00:00,2015-02-11 11:30:00,24,1127.3754795614173
2015-02-11 00:00:00,2015-02-11 12:00:00,25,1124.9172803373506
2015-02-11 00:00:00,2015-02-11 12:30:00,26,1124.1440052118019
2015-02-11 00:00:00,2015-02-11 13:00:00,27,1123.992805234455
2015-02-11 00:00:00,2015-02-11 13:30:00,28,1124.9031980285422
2015-02-11 00:00:00,2015-02-11 14:00:00,29,1128.9330396454707
2015-02-11 00:00:00,2015-02-11 14:30:00,30,1139.2289424045562
2015-02-11 00:00:00,2015-02-11 15:00:00,31,1158.998929852292
2015-02-11 00:00:00,2015-02-11 15:30:00,32,1190.2919593152758
2015-02-11 00:00:00,2015-02-11 16:00:00,33,1232.9590290549042
2015-02-11 00:00:00,2015-02-11 16:30:00,34,1284.1329762640448
2015-02-11 00:00:00,2015-02-11 17:00:00,35,1338.427798567398
2015-02-11 00:00:00,2015-02-11 17:30:00,36,1388.860101234691
2015-02-11 00:00:00,2015-02-11 18:00:00,37,1428.2895581253488
2015-02-11 00:00:00,2015-02-11 18:30:00,38,1451.0194738694627
2015-02-11 00:00:00,2015-02-11 19:00:00,39,1454.1372156851414
2015-02-11 00:00:00,2015-02-11 19:30:00,40,1438.2267929827294
2015-02-11 00:00:00,2015-02-11 20:00:00,41,1407.2406881852974
2015-02-11 00:00:00,2015-02-11 20:30:00,42,1367.5355114262427
