Origin,Timestamp,Horizon,ARIMA
2014-09-26 00:00:00,2014-09-26 23:00:00,47,1766.0688411795177
2014-09-26 00:00:00,2014-09-26 23:30:00,48,1766.0938001020063
2014-09-27 00:00:00,2014-09-27 00:00:00,1,1440.7470350099843
2014-09-27 00:00:00,2014-09-27 00:30:00,2,1525.5357279357206
2014-09-27 00:00:00,2014-09-27 01:00:00,3,1583.3272127102252
2014-09-27 00:00:00,2014-09-27 01:30:00,4,1623.6821443173749
2014-09-27 00:00:00,2014-09-27 02:00:00,5,1651.6997204485765
2014-09-27 00:00:00,2014-09-27 02:30:00,6,1671.1813361538264
2014-09-27 00:00:00,2014-09-27 03:00:00,7,1684.725350843118
2014-09-27 00:00:00,2014-09-27 03:30:00,8,1694.1445081633967
2014-09-27 00:00:00,2014-09-27 04:00:00,9,1700.69723326764
2014-09-27 00:00:00,2014-09-27 04:30:00,10,1705.258175520977
2014-09-27 00:00:00,2014-09-27 05:00:00,11,1708.4350731251573
2014-09-27 00:00:00,2014-09-27 05:30:00,12,1710.6502337026484
2014-09-27 00:00:00,2014-09-27 06:00:00,13,1712.1971072635606
2014-09-27 00:00:00,2014-09-27 06:30:00,14,1713.2796049997485
2014-09-27 00:00:00,2014-09-27 07:00:00,15,1714.03941964589
2014-09-27 00:00:00,2014-09-27 07:30:00,16,1714.5750099255738
2014-09-27 00:00:00,2014-09-27 08:00:00,17,1714.9547923298567
2014-09-27 00:00:00,2014-09-27 08:30:00,18,1715.2263077585192
2014-09-27 00:00:00,2014-09-27 09:00:00,19,1715.4225911876304
2014-09-27 00:00:00,2014-09-27 09:30:00,20,1715.5665977915705
2014-09-27 00:00:00,2014-09-27 10:00:00,21,1715.6742785439283
2014-09-27 00:00:00,2014-09-27 10:30:00,22,1715.756717375246
2014-09-27 00:00:00,2014-09-27 11:00:00,23,1715.8216162302097
2014-09-27 00:00:00,2014-09-27 11:30:00,24,1715.8743269965564
2014-09-27 00:00:00,2014-09-27 12:00:00,25,1715.9185685665295
2014-09-27 00:00:00,2014-09-27 12:30:00,26,1715.9569251048563
2014-09-27 00:00:00,2014-09-27 13:00:00,27,1715.9911922826404
2014-09-27 00:00:00,2014-09-27 13:30:00,28,1716.0226178665894
2014-09-27 00:00:00,2014-09-27 14:00:00,29,1716.0520688984193
2014-09-27 00:00:00,2014-09-27 14:30:00,30,1716.0801478636215
2014-09-27 00:00:00,2014-09-27 15:00:00,31,1716.1072734142176
2014-09-27 00:00:00,2014-09-27 15:30:00,32,1716.1337364609728
2014-09-27 00:00:00,2014-09-27 16:00:00,33,1716.1597391504638
2014-09-27 00:00:00,2014-09-27 16:30:00,34,1716.1854219492652
2014-09-27 00:00:00,2014-09-27 17:00:00,35,1716.2108824640686
2014-09-27 00:00:00,2014-09-27 17:30:00,36,1716.23618851931
2014-09-27 00:00:00,2014-09-27 18:00:00,37,1716.2613872444847
2014-09-27 00:00:00,2014-09-27 18:30:00,38,1716.2865113886944
2014-09-27 00:00:00,2014-09-27 19:00:00,39,1716.3115837084663
2014-09-27 00:00:00,2014-09-27 19:30:00,40,1716.3366200167393
2014-09-27 00:00:00,2014-09-27 20:00:00,41,1716.361631301527
2014-09-27 00:00:00,2014-09-27 20:30:00,42,1716.386625198124
2014-09-27 00:00:00,2014-09-27 21:00:00,43,1716.4116070121042
2014-09-27 00:00:00,2014-09-27 21:30:00,44,1716.4365804301783
2014-09-27 00:00:00,2014-09-27 22:00:00,45,1716.4615480141476
2014-09-27 00:00:00,2014-09-27 22:30:00,46,1716.4865115441446
2014-09-27 00:00:00,2014-09-27 23:00:00,47,1716.511472257138
2014-09-27 00:00:00,2014-09-27 23:30:00,48,1716.5364310126663
2014-09-28 00:00:00,2014-09-28 00:00:00,1,1369.8678990333847
2014-09-28 00:00:00,2014-09-28 00:30:00,2,1454.8854537939824
2014-09-28 00:00:00,2014-09-28 01:00:00,3,1512.8786734926327
2014-09-28 00:00:00,2014-09-28 01:30:00,4,1553.3666484531013
2014-09-28 00:00:00,2014-09-28 02:00:00,5,1581.47786589436
2014-09-28 00:00:00,2014-09-28 02:30:00,6,1601.0243512356437
2014-09-28 00:00:00,2014-09-28 03:00:00,7,1614.6134755224023
2014-09-28 00:00:00,2014-09-28 03:30:00,8,1624.0639727994787
2014-09-28 00:00:00,2014-09-28 04:00:00,9,1630.6384761824677
2014-09-28 00:00:00,2014-09-28 04:30:00,10,1635.2145514586653
2014-09-28 00:00:00,2014-09-28 05:00:00,11,1638.4019646459853
2014-09-28 00:00:00,2014-09-28 05:30:00,12,1640.6244322334962
2014-09-28 00:00:00,2014-09-28 06:00:00,13,1642.1763832527004
2014-09-28 00:00:00,2014-09-28 06:30:00,14,1643.2624091868877
2014-09-28 00:00:00,2014-09-28 07:00:00,15,1644.024675489141
2014-09-28 00:00:00,2014-09-28 07:30:00,16,1644.5619693630194
2014-09-28 00:00:00,2014-09-28 08:00:00,17,1644.9429355520806
2014-09-28 00:00:00,2014-09-28 08:30:00,18,1645.2152735630254
2014-09-28 00:00:00,2014-09-28 09:00:00,19,1645.412128583885
2014-09-28 00:00:00,2014-09-28 09:30:00,20,1645.5565323725616
2014-09-28 00:00:00,2014-09-28 10:00:00,21,1645.6644891186074
2014-09-28 00:00:00,2014-09-28 10:30:00,22,1645.7471197310006
2014-09-28 00:00:00,2014-09-28 11:00:00,23,1645.8121518498124
2014-09-28 00:00:00,2014-09-28 11:30:00,24,1645.864955217857
2014-09-28 00:00:00,2014-09-28 12:00:00,25,1645.909261134422
2014-09-28 00:00:00,2014-09-28 12:30:00,26,1645.9476623855776
2014-09-28 00:00:00,2014-09-28 13:00:00,27,1645.9819606331826
2014-09-28 00:00:00,2014-09-28 13:30:00,28,1646.0134078067688
2014-09-28 00:00:00,2014-09-28 14:00:00,29,1646.042873840695
2014-09-28 00:00:00,2014-09-28 14:30:00,30,1646.0709632304768
2014-09-28 00:00:00,2014-09-28 15:00:00,31,1646.0980960248512
2014-09-28 00:00:00,2014-09-28 15:30:00,32,1646.1245641051257
2014-09-28 00:00:00,2014-09-28 16:00:00,33,1646.1505702922827
2014-09-28 00:00:00,2014-09-28 16:30:00,34,1646.1762555215246
2014-09-28 00:00:00,2014-09-28 17:00:00,35,1646.2017177251798
2014-09-28 00:00:00,2014-09-28 17:30:00,36,1646.2270249539617
2014-09-28 00:00:00,2014-09-28 18:00:00,37,1646.2522244946003
2014-09-28 00:00:00,2014-09-28 18:30:00,38,1646.2773492054555
2014-09-28 00:00:00,2014-09-28 19:00:00,39,1646.3024219189751
2014-09-28 00:00:00,2014-09-28 19:30:00,40,1646.3274585008535
2014-09-28 00:00:00,2014-09-28 20:00:00,41,1646.3524699757627
2014-09-28 00:00:00,2014-09-28 20:30:00,42,1646.3774640044703
2014-09-28 00:00:00,2014-09-28 21:00:00,43,1646.402445910251
2014-09-28 00:00:00,2014-09-28 21:30:00,44,1646.4274193921146
2014-09-28 00:00:00,2014-09-28 22:00:00,45,1646.45238702041
2014-09-28 00:00:00,2014-09-28 22:30:00,46,1646.477350581208
2014-09-28 00:00:00,2014-09-28 23:00:00,47,1646.5023113156042
2014-09-28 00:00:00,2014-09-28 23:30:00,48,1646.5272700860048
2014-09-29 00:00:00,2014-09-29 00:00:00,1,1341.6449442858348
2014-09-29 00:00:00,2014-09-29 00:30:00,2,1431.0082916455108
2014-09-29 00:00:00,2014-09-29 01:00:00,3,1491.9672932996955
2014-09-29 00:00:00,2014-09-29 01:30:00,4,1534.5251405578322
2014-09-29 00:00:00,2014-09-29 02:00:00,5,1564.0731518876437
2014-09-29 00:00:00,2014-09-29 02:30:00,6,1584.6182812678376
2014-09-29 00:00:00,2014-09-29 03:00:00,7,1598.9012960605753
2014-09-29 00:00:00,2014-09-29 03:30:00,8,1608.8339674472925
2014-09-29 00:00:00,2014-09-29 04:00:00,9,1615.7435203205057
2014-09-29 00:00:00,2014-09-29 04:30:00,10,1620.5524132610622
2014-09-29 00:00:00,2014-09-29 05:00:00,11,1623.9016055574857
2014-09-29 00:00:00,2014-09-29 05:30:00,12,1626.236489386312
2014-09-29 00:00:00,2014-09-29 06:00:00,13,1627.8665556245667
2014-09-29 00:00:00,2014-09-29 06:30:00,14,1629.006861860825
2014-09-29 00:00:00,2014-09-29 07:00:00,15,1629.806846180366
2014-09-29 00:00:00,2014-09-29 07:30:00,16,1630.3703493562386
2014-09-29 00:00:00,2014-09-29 08:00:00,17,1630.7695277303583
2014-09-29 00:00:00,2014-09-29 08:30:00,18,1631.0545209308498
2014-09-29 00:00:00,2014-09-29 09:00:00,19,1631.2601697247765
2014-09-29 00:00:00,2014-09-29 09:30:00,20,1631.4106840852835
2014-09-29 00:00:00,2014-09-29 10:00:00,21,1631.5228869140758
2014-09-29 00:00:00,2014-09-29 10:30:00,22,1631.6084680226238
2014-09-29 00:00:00,2014-09-29 11:00:00,23,1631.6755503670388
2014-09-29 00:00:00,2014-09-29 11:30:00,24,1631.7297783853128
2014-09-29 00:00:00,2014-09-29 12:00:00,25,1631.7750742555068
2014-09-29 00:00:00,2014-09-29 12:30:00,26,1631.814163400552
2014-09-29 00:00:00,2014-09-29 13:00:00,27,1631.8489396483274
2014-09-29 00:00:00,2014-09-29 13:30:00,28,1631.8807189722152
2014-09-29 00:00:00,2014-09-29 14:00:00,29,1631.9104158090356
2014-09-29 00:00:00,2014-09-29 14:30:00,30,1631.9386655779463
2014-09-29 00:00:00,2014-09-29 15:00:00,31,1631.9659098157454
2014-09-29 00:00:00,2014-09-29 15:30:00,32,1631.9924553352541
2014-09-29 00:00:00,2014-09-29 16:00:00,33,1632.0185153329883
2014-09-29 00:00:00,2014-09-29 16:30:00,34,1632.0442379538472
2014-09-29 00:00:00,2014-09-29 17:00:00,35,1632.069726139997
2014-09-29 00:00:00,2014-09-29 17:30:00,36,1632.0950514233614
2014-09-29 00:00:00,2014-09-29 18:00:00,37,1632.1202635096754
2014-09-29 00:00:00,2014-09-29 18:30:00,38,1632.145396938205
2014-09-29 00:00:00,2014-09-29 19:00:00,39,1632.1704757094174
2014-09-29 00:00:00,2014-09-29 19:30:00,40,1632.195516500634
2014-09-29 00:00:00,2014-09-29 20:00:00,41,1632.220530900507
2014-09-29 00:00:00,2014-09-29 20:30:00,42,1632.245526961698
2014-09-29 00:00:00,2014-09-29 21:00:00,43,1632.2705102798004
2014-09-29 00:00:00,2014-09-29 21:30:00,44,1632.295484743051
2014-09-29 00:00:00,2014-09-29 22:00:00,45,1632.3204530532873
2014-09-29 00:00:00,2014-09-29 22:30:00,46,1632.3454170879488
2014-09-29 00:00:00,2014-09-29 23:00:00,47,1632.370378151621
2014-09-29 00:00:00,2014-09-29 23:30:00,48,1632.3953371508273
2014-09-30 00:00:00,2014-09-30 00:00:00,1,1401.2849266924923
2014-09-30 00:00:00,2014-09-30 00:30:00,2,1484.6301325595052
2014-09-30 00:00:00,2014-09-30 01:00:00,3,1541.423583024979
2014-09-30 00:00:00,2014-09-30 01:30:00,4,1581.0841686058416
2014-09-30 00:00:00,2014-09-30 02:00:00,5,1608.6194010386307
2014-09-30 00:00:00,2014-09-30 02:30:00,6,1627.7658248526113
2014-09-30 00:00:00,2014-09-30 03:00:00,7,1641.076927031003
2014-09-30 00:00:00,2014-09-30 03:30:00,8,1650.334238649743
2014-09-30 00:00:00,2014-09-30 04:00:00,9,1656.774501353905
2014-09-30 00:00:00,2014-09-30 04:30:00,10,1661.257296294465
2014-09-30 00:00:00,2014-09-30 05:00:00,11,1664.3798912986533
2014-09-30 00:00:00,2014-09-30 05:30:00,12,1666.5573183640568
2014-09-30 00:00:00,2014-09-30 06:00:00,13,1668.077971856117
2014-09-30 00:00:00,2014-09-30 06:30:00,14,1669.1422499256128
2014-09-30 00:00:00,2014-09-30 07:00:00,15,1669.889404183411
2014-09-30 00:00:00,2014-09-30 07:30:00,16,1670.4161970775144
2014-09-30 00:00:00,2014-09-30 08:00:00,17,1670.7898663997219
2014-09-30 00:00:00,2014-09-30 08:30:00,18,1671.0571340013319
2014-09-30 00:00:00,2014-09-30 09:00:00,19,1671.2504657222137
2014-09-30 00:00:00,2014-09-30 09:30:00,20,1671.3924212583106
2014-09-30 00:00:00,2014-09-30 10:00:00,21,1671.4986767751875
2014-09-30 00:00:00,2014-09-30 10:30:00,22,1671.5801252461997
2014-09-30 00:00:00,2014-09-30 11:00:00,23,1671.6443359246846
2014-09-30 00:00:00,2014-09-30 11:30:00,24,1671.696568494497
2014-09-30 00:00:00,2014-09-30 12:00:00,25,1671.7404777777201
2014-09-30 00:00:00,2014-09-30 12:30:00,26,1671.7786034183378
2014-09-30 00:00:00,2014-09-30 13:00:00,27,1671.8127101511086
2014-09-30 00:00:00,2014-09-30 13:30:00,28,1671.8440242458514
2014-09-30 00:00:00,2014-09-30 14:00:00,29,1671.8733978066348
2014-09-30 00:00:00,2014-09-30 14:30:00,30,1671.9014229391544
2014-09-30 00:00:00,2014-09-30 15:00:00,31,1671.9285110827727
2014-09-30 00:00:00,2014-09-30 15:30:00,32,1671.9549481363595
2014-09-30 00:00:00,2014-09-30 16:00:00,33,1671.9809327638511
2014-09-30 00:00:00,2014-09-30 16:30:00,34,1672.0066030118235
2014-09-30 00:00:00,2014-09-30 17:00:00,35,1672.0320548053712
2014-09-30 00:00:00,2014-09-30 17:30:00,36,1672.057354800431
2014-09-30 00:00:00,2014-09-30 18:00:00,37,1672.082549314538
2014-09-30 00:00:00,2014-09-30 18:30:00,38,1672.1076705325827
2014-09-30 00:00:00,2014-09-30 19:00:00,39,1672.1327408190361
2014-09-30 00:00:00,2014-09-30 19:30:00,40,1672.1577757144073
2014-09-30 00:00:00,2014-09-30 20:00:00,41,1672.182786017405
2014-09-30 00:00:00,2014-09-30 20:30:00,42,1672.207779231781
2014-09-30 00:00:00,2014-09-30 21:00:00,43,1672.232760571703
2014-09-30 00:00:00,2014-09-30 21:30:00,44,1672.2577336603658
2014-09-30 00:00:00,2014-09-30 22:00:00,45,1672.2827010154356
2014-09-30 00:00:00,2014-09-30 22:30:00,46,1672.3076643863758
2014-09-30 00:00:00,2014-09-30 23:00:00,47,1672.3326249888448
2014-09-30 00:00:00,2014-09-30 23:30:00,48,1672.3575836675725
2014-10-01 00:00:00,2014-10-01 00:00:00,1,1465.5609846894404
2014-10-01 00:00:00,2014-10-01 00:30:00,2,1551.0164365093635
2014-10-01 00:00:00,2014-10-01 01:00:00,3,1609.2415767683879
2014-10-01 00:00:00,2014-10-01 01:30:00,4,1649.902801465745
2014-10-01 00:00:00,2014-10-01 02:00:00,5,1678.1323845409734
2014-10-01 00:00:00,2014-10-01 02:30:00,6,1697.7614569955008
2014-10-01 00:00:00,2014-10-01 03:00:00,7,1711.407912533211
2014-10-01 00:00:00,2014-10-01 03:30:00,8,1720.8982572910147
2014-10-01 00:00:00,2014-10-01 04:00:00,9,1727.5004481096182
2014-10-01 00:00:00,2014-10-01 04:30:00,10,1732.0957629523277
2014-10-01 00:00:00,2014-10-01 05:00:00,11,1735.2965451866896
2014-10-01 00:00:00,2014-10-01 05:30:00,12,1737.5283025962565
2014-10-01 00:00:00,2014-10-01 06:00:00,13,1739.0867088780328
2014-10-01 00:00:00,2014-10-01 06:30:00,14,1740.1772204121032
2014-10-01 00:00:00,2014-10-01 07:00:00,15,1740.9426036449138
2014-10-01 00:00:00,2014-10-01 07:30:00,16,1741.4820633954835
2014-10-01 00:00:00,2014-10-01 08:00:00,17,1741.8645345978066
2014-10-01 00:00:00,2014-10-01 08:30:00,18,1742.1379184046316
2014-10-01 00:00:00,2014-10-01 09:00:00,19,1742.3355001227571
2014-10-01 00:00:00,2014-10-01 09:30:00,20,1742.4804088750948
2014-10-01 00:00:00,2014-10-01 10:00:00,21,1742.588716507694
2014-10-01 00:00:00,2014-10-01 10:30:00,22,1742.671590942332
2014-10-01 00:00:00,2014-10-01 11:00:00,23,1742.7367924870919
2014-10-01 00:00:00,2014-10-01 11:30:00,24,1742.7897135849685
2014-10-01 00:00:00,2014-10-01 12:00:00,25,1742.8341013090342
2014-10-01 00:00:00,2014-10-01 12:30:00,26,1742.8725594061655
2014-10-01 00:00:00,2014-10-01 13:00:00,27,1742.9068971546099
2014-10-01 00:00:00,2014-10-01 13:30:00,28,1742.9383717763362
2014-10-01 00:00:00,2014-10-01 14:00:00,29,1742.9678568832849
2014-10-01 00:00:00,2014-10-01 14:30:00,30,1742.9959595264304
2014-10-01 00:00:00,2014-10-01 15:00:00,31,1743.023101530234
2014-10-01 00:00:00,2014-10-01 15:30:00,32,1743.0495760099095
2014-10-01 00:00:00,2014-10-01 16:00:00,33,1743.0755866438494
2014-10-01 00:00:00,2014-10-01 16:30:00,34,1743.1012749630488
2014-10-01 00:00:00,2014-10-01 17:00:00,35,1743.1267393138378
2014-10-01 00:00:00,2014-10-01 17:30:00,36,1743.1520480346092
2014-10-01 00:00:00,2014-10-01 18:00:00,37,1743.1772486119935
2014-10-01 00:00:00,2014-10-01 18:30:00,38,1743.2023740432574
2014-10-01 00:00:00,2014-10-01 19:00:00,39,1743.2274472573708
2014-10-01 00:00:00,2014-10-01 19:30:00,40,1743.2524841870993
2014-10-01 00:00:00,2014-10-01 20:00:00,41,1743.2774959037208
2014-10-01 00:00:00,2014-10-01 20:30:00,42,1743.3024901003882
2014-10-01 00:00:00,2014-10-01 21:00:00,43,1743.32747212288
2014-10-01 00:00:00,2014-10-01 21:30:00,44,1743.3524456858433
2014-10-01 00:00:00,2014-10-01 22:00:00,45,1743.3774133704926
2014-10-01 00:00:00,2014-10-01 22:30:00,46,1743.4023769704495
2014-10-01 00:00:00,2014-10-01 23:00:00,47,1743.4273377320562
2014-10-01 00:00:00,2014-10-01 23:30:00,48,1743.4522965213648
2014-10-02 00:00:00,2014-10-02 00:00:00,1,1465.6912072217053
2014-10-02 00:00:00,2014-10-02 00:30:00,2,1544.9591141237115
2014-10-02 00:00:00,2014-10-02 01:00:00,3,1598.9265472520526
2014-10-02 00:00:00,2014-10-02 01:30:00,4,1636.6222019026143
2014-10-02 00:00:00,2014-10-02 02:00:00,5,1662.792254207207
2014-10-02 00:00:00,2014-10-02 02:30:00,6,1680.9900150813257
2014-10-02 00:00:00,2014-10-02 03:00:00,7,1693.641920845718
2014-10-02 00:00:00,2014-10-02 03:30:00,8,1702.4411725102195
2014-10-02 00:00:00,2014-10-02 04:00:00,9,1708.5631410245185
2014-10-02 00:00:00,2014-10-02 04:30:00,10,1712.824761308188
2014-10-02 00:00:00,2014-10-02 05:00:00,11,1715.793667607969
2014-10-02 00:00:00,2014-10-02 05:30:00,12,1717.8643002556505
2014-10-02 00:00:00,2014-10-02 06:00:00,13,1719.3107449917484
2014-10-02 00:00:00,2014-10-02 06:30:00,14,1720.3234572622985
2014-10-02 00:00:00,2014-10-02 07:00:00,15,1721.0347797427664
2014-10-02 00:00:00,2014-10-02 07:30:00,16,1721.5366740356062
2014-10-02 00:00:00,2014-10-02 08:00:00,17,1721.8930419457415
2014-10-02 00:00:00,2014-10-02 08:30:00,18,1722.1482872310564
2014-10-02 00:00:00,2014-10-02 09:00:00,19,1722.3332649465835
2014-10-02 00:00:00,2014-10-02 09:30:00,20,1722.4694154943775
2014-10-02 00:00:00,2014-10-02 10:00:00,21,1722.5716372708189
2014-10-02 00:00:00,2014-10-02 10:30:00,22,1722.6502827970098
2014-10-02 00:00:00,2014-10-02 11:00:00,23,1722.712545779604
2014-10-02 00:00:00,2014-10-02 11:30:00,24,1722.7634249445064
2014-10-02 00:00:00,2014-10-02 12:00:00,25,1722.806393780682
2014-10-02 00:00:00,2014-10-02 12:30:00,26,1722.843865928289
2014-10-02 00:00:00,2014-10-02 13:00:00,27,1722.8775185651955
2014-10-02 00:00:00,2014-10-02 13:30:00,28,1722.908517120138
2014-10-02 00:00:00,2014-10-02 14:00:00,29,1722.9376714202467
2014-10-02 00:00:00,2014-10-02 14:30:00,30,1722.9655441940356
2014-10-02 00:00:00,2014-10-02 15:00:00,31,1722.9925264674023
2014-10-02 00:00:00,2014-10-02 15:30:00,32,1723.0188899544128
2014-10-02 00:00:00,2014-10-02 16:00:00,33,1723.04482346234
2014-10-02 00:00:00,2014-10-02 16:30:00,34,1723.070458188612
2014-10-02 00:00:00,2014-10-02 17:00:00,35,1723.0958852990232
2014-10-02 00:00:00,2014-10-02 17:30:00,36,1723.1211681423922
2014-10-02 00:00:00,2014-10-02 18:00:00,37,1723.1463507382202
2014-10-02 00:00:00,2014-10-02 18:30:00,38,1723.1714636745526
2014-10-02 00:00:00,2014-10-02 19:00:00,39,1723.1965282062522
2014-10-02 00:00:00,2014-10-02 19:30:00,40,1723.2215591027896
2014-10-02 00:00:00,2014-10-02 20:00:00,41,1723.2465666270984
2014-10-02 00:00:00,2014-10-02 20:30:00,42,1723.2715579106332
2014-10-02 00:00:00,2014-10-02 21:00:00,43,1723.296537908862
2014-10-02 00:00:00,2014-10-02 21:30:00,44,1723.3215100652162
2014-10-02 00:00:00,2014-10-02 22:00:00,45,1723.346476772448
2014-10-02 00:00:00,2014-10-02 22:30:00,46,1723.371439693222
2014-10-02 00:00:00,2014-10-02 23:00:00,47,1723.3963999828818
2014-10-02 00:00:00,2014-10-02 23:30:00,48,1723.4213584442464
2014-10-03 00:00:00,2014-10-03 00:00:00,1,1456.1127082286794
2014-10-03 00:00:00,2014-10-03 00:30:00,2,1534.0078850358282
2014-10-03 00:00:00,2014-10-03 01:00:00,3,1587.0456928694011
2014-10-03 00:00:00,2014-10-03 01:30:00,4,1624.09132133922
2014-10-03 00:00:00,2014-10-03 02:00:00,5,1649.810364155024
2014-10-03 00:00:00,2014-10-03 02:30:00,6,1667.6946166667435
2014-10-03 00:00:00,2014-10-03 03:00:00,7,1680.1286922717984
2014-10-03 00:00:00,2014-10-03 03:30:00,8,1688.7765760726759
2014-10-03 00:00:00,2014-10-03 04:00:00,9,1694.7933633923797
2014-10-03 00:00:00,2014-10-03 04:30:00,10,1698.9818958198346
2014-10-03 00:00:00,2014-10-03 05:00:00,11,1701.9000152205072
2014-10-03 00:00:00,2014-10-03 05:30:00,12,1703.9353573263038
2014-10-03 00:00:00,2014-10-03 06:00:00,13,1705.357279552455
2014-10-03 00:00:00,2014-10-03 06:30:00,14,1706.3529517472655
2014-10-03 00:00:00,2014-10-03 07:00:00,15,1707.0524335074974
2014-10-03 00:00:00,2014-10-03 07:30:00,16,1707.5460999815166
2014-10-03 00:00:00,2014-10-03 08:00:00,17,1707.8967505871994
2014-10-03 00:00:00,2014-10-03 08:30:00,18,1708.1480230613822
2014-10-03 00:00:00,2014-10-03 09:00:00,19,1708.3302401703293
2014-10-03 00:00:00,2014-10-03 09:30:00,20,1708.4644724420118
2014-10-03 00:00:00,2014-10-03 10:00:00,21,1708.5653612566084
2014-10-03 00:00:00,2014-10-03 10:30:00,22,1708.643080541124
2014-10-03 00:00:00,2014-10-03 11:00:00,23,1708.7046999016632
2014-10-03 00:00:00,2014-10-03 11:30:00,24,1708.7551318297803
2014-10-03 00:00:00,2014-10-03 12:00:00,25,1708.7977898923573
2014-10-03 00:00:00,2014-10-03 12:30:00,26,1708.8350460912034
2014-10-03 00:00:00,2014-10-03 13:00:00,27,1708.8685486707448
2014-10-03 00:00:00,2014-10-03 13:30:00,28,1708.8994429545967
2014-10-03 00:00:00,2014-10-03 14:00:00,29,1708.928524799346
2014-10-03 00:00:00,2014-10-03 14:30:00,30,1708.956347225727
2014-10-03 00:00:00,2014-10-03 15:00:00,31,1708.9832945139458
2014-10-03 00:00:00,2014-10-03 15:30:00,32,1709.0096336906563
2014-10-03 00:00:00,2014-10-03 16:00:00,33,1709.0355503059673
2014-10-03 00:00:00,2014-10-03 16:30:00,34,1709.0611732939851
2014-10-03 00:00:00,2014-10-03 17:00:00,35,1709.0865922477785
2014-10-03 00:00:00,2014-10-03 17:30:00,36,1709.1118694233187
2014-10-03 00:00:00,2014-10-03 18:00:00,37,1709.1370480807152
2014-10-03 00:00:00,2014-10-03 18:30:00,38,1709.1621582803305
2014-10-03 00:00:00,2014-10-03 19:00:00,39,1709.1872209103542
2014-10-03 00:00:00,2014-10-03 19:30:00,40,1709.212250485465
2014-10-03 00:00:00,2014-10-03 20:00:00,41,1709.2372570915475
2014-10-03 00:00:00,2014-10-03 20:30:00,42,1709.2622477370298
2014-10-03 00:00:00,2014-10-03 21:00:00,43,1709.2872272918923
2014-10-03 00:00:00,2014-10-03 21:30:00,44,1709.3121991401622
2014-10-03 00:00:00,2014-10-03 22:00:00,45,1709.337165633314
2014-10-03 00:00:00,2014-10-03 22:30:00,46,1709.3621284053293
2014-10-03 00:00:00,2014-10-03 23:00:00,47,1709.38708859162
2014-10-03 00:00:00,2014-10-03 23:30:00,48,1709.4120469811562
2014-10-04 00:00:00,2014-10-04 00:00:00,1,1393.9916532263
2014-10-04 00:00:00,2014-10-04 00:30:00,2,1475.1588141677319
2014-10-04 00:00:00,2014-10-04 01:00:00,3,1530.473236412059
2014-10-04 00:00:00,2014-10-04 01:30:00,4,1569.1003264689284
2014-10-04 00:00:00,2014-10-04 02:00:00,5,1595.9183708375742
2014-10-04 00:00:00,2014-10-04 02:30:00,6,1614.5662779187433
2014-10-04 00:00:00,2014-10-04 03:00:00,7,1627.5310002226083
2014-10-04 00:00:00,2014-10-04 03:30:00,8,1636.5476166836215
2014-10-04 00:00:00,2014-10-04 04:00:00,9,1642.820627124256
2014-10-04 00:00:00,2014-10-04 04:30:00,10,1647.1872025461403
2014-10-04 00:00:00,2014-10-04 05:00:00,11,1650.2290395495002
2014-10-04 00:00:00,2014-10-04 05:30:00,12,1652.350349906864
2014-10-04 00:00:00,2014-10-04 06:00:00,13,1653.832009309856
2014-10-04 00:00:00,2014-10-04 06:30:00,14,1654.8691913670636
