Origin,Timestamp,Horizon,LSTM
2014-07-14 00:00:00,2014-07-14 13:30:00,28,1607.8366803062343
2014-07-14 00:00:00,2014-07-14 14:00:00,29,1494.4953675204736
2014-07-14 00:00:00,2014-07-14 14:30:00,30,1541.8189907716755
2014-07-14 00:00:00,2014-07-14 15:00:00,31,1536.8279522442458
2014-07-14 00:00:00,2014-07-14 15:30:00,32,1621.9304536894786
2014-07-14 00:00:00,2014-07-14 16:00:00,33,1576.4959353279903
2014-07-14 00:00:00,2014-07-14 16:30:00,34,1612.6746188375646
2014-07-14 00:00:00,2014-07-14 17:00:00,35,1568.556152098177
2014-07-14 00:00:00,2014-07-14 17:30:00,36,1636.1309185769176
2014-07-14 00:00:00,2014-07-14 18:00:00,37,1838.648505447242
2014-07-14 00:00:00,2014-07-14 18:30:00,38,1897.082079745715
2014-07-14 00:00:00,2014-07-14 19:00:00,39,1817.7222778637179
2014-07-14 00:00:00,2014-07-14 19:30:00,40,1803.4662437433503
2014-07-14 00:00:00,2014-07-14 20:00:00,41,1810.8623948039062
2014-07-14 00:00:00,2014-07-14 20:30:00,42,1672.8433975765524
2014-07-14 00:00:00,2014-07-14 21:00:00,43,1708.3923023755533
2014-07-14 00:00:00,2014-07-14 21:30:00,44,1611.396704358677
2014-07-14 00:00:00,2014-07-14 22:00:00,45,1521.7901066880042
2014-07-14 00:00:00,2014-07-14 22:30:00,46,1482.0400860555192
2014-07-14 00:00:00,2014-07-14 23:00:00,47,1361.3629452441473
2014-07-14 00:00:00,2014-07-14 23:30:00,48,1521.2962271258218
2014-07-15 00:00:00,2014-07-15 00:00:00,1,1565.0487267082726
2014-07-15 00:00:00,2014-07-15 00:30:00,2,1542.2828622365628
2014-07-15 00:00:00,2014-07-15 01:00:00,3,1338.084901963016
2014-07-15 00:00:00,2014-07-15 01:30:00,4,1292.28082774653
2014-07-15 00:00:00,2014-07-15 02:00:00,5,1201.4970615134223
2014-07-15 00:00:00,2014-07-15 02:30:00,6,1142.1178941810635
2014-07-15 00:00:00,2014-07-15 03:00:00,7,1062.9789284152016
2014-07-15 00:00:00,2014-07-15 03:30:00,8,1023.9598459771771
2014-07-15 00:00:00,2014-07-15 04:00:00,9,995.2398911726666
2014-07-15 00:00:00,2014-07-15 04:30:00,10,976.604133450622
2014-07-15 00:00:00,2014-07-15 05:00:00,11,1047.3753937598594
2014-07-15 00:00:00,2014-07-15 05:30:00,12,1085.7012838140104
2014-07-15 00:00:00,2014-07-15 06:00:00,13,1163.6641794169682
2014-07-15 00:00:00,2014-07-15 06:30:00,14,1201.8240199226598
2014-07-15 00:00:00,2014-07-15 07:00:00,15,1435.0526264241948
2014-07-15 00:00:00,2014-07-15 07:30:00,16,1421.202395343332
2014-07-15 00:00:00,2014-07-15 08:00:00,17,1607.447713463582
2014-07-15 00:00:00,2014-07-15 08:30:00,18,1679.4367119664967
2014-07-15 00:00:00,2014-07-15 09:00:00,19,1580.2201234171475
2014-07-15 00:00:00,2014-07-15 09:30:00,20,1791.0539199280506
2014-07-15 00:00:00,2014-07-15 10:00:00,21,1736.668325891269
2014-07-15 00:00:00,2014-07-15 10:30:00,22,1776.4086165716378
2014-07-15 00:00:00,2014-07-15 11:00:00,23,1720.8958778441574
2014-07-15 00:00:00,2014-07-15 11:30:00,24,1766.5009282914602
2014-07-15 00:00:00,2014-07-15 12:00:00,25,1763.1977963203083
2014-07-15 00:00:00,2014-07-15 12:30:00,26,1783.6665204880455
2014-07-15 00:00:00,2014-07-15 13:00:00,27,1701.271649483882
2014-07-15 00:00:00,2014-07-15 13:30:00,28,1842.0490080909453
2014-07-15 00:00:00,2014-07-15 14:00:00,29,1746.7962988643358
2014-07-15 00:00:00,2014-07-15 14:30:00,30,1790.1584441520959
2014-07-15 00:00:00,2014-07-15 15:00:00,31,1638.782339422579
2014-07-15 00:00:00,2014-07-15 15:30:00,32,1699.093527661831
2014-07-15 00:00:00,2014-07-15 16:00:00,33,1781.793068903382
2014-07-15 00:00:00,2014-07-15 16:30:00,34,1783.10855131439
2014-07-15 00:00:00,2014-07-15 17:00:00,35,1807.0000485098337
2014-07-15 00:00:00,2014-07-15 17:30:00,36,1790.5477133881411
2014-07-15 00:00:00,2014-07-15 18:00:00,37,1950.1907198473282
2014-07-15 00:00:00,2014-07-15 18:30:00,38,1960.92134506483
2014-07-15 00:00:00,2014-07-15 19:00:00,39,1948.9692639937014
2014-07-15 00:00:00,2014-07-15 19:30:00,40,1899.550783830608
2014-07-15 00:00:00,2014-07-15 20:00:00,41,1821.9631851101535
2014-07-15 00:00:00,2014-07-15 20:30:00,42,1819.8566771587077
2014-07-15 00:00:00,2014-07-15 21:00:00,43,1708.9735380526245
2014-07-15 00:00:00,2014-07-15 21:30:00,44,1611.8388390749603
2014-07-15 00:00:00,2014-07-15 22:00:00,45,1573.8935911512306
2014-07-15 00:00:00,2014-07-15 22:30:00,46,1532.0301430949535
2014-07-15 00:00:00,2014-07-15 23:00:00,47,1455.5524348539493
2014-07-15 00:00:00,2014-07-15 23:30:00,48,1527.981558046476
2014-07-16 00:00:00,2014-07-16 00:00:00,1,1532.8116877131279
2014-07-16 00:00:00,2014-07-16 00:30:00,2,1512.7380316194435
2014-07-16 00:00:00,2014-07-16 01:00:00,3,1333.8941186449533
2014-07-16 00:00:00,2014-07-16 01:30:00,4,1263.9331725723625
2014-07-16 00:00:00,2014-07-16 02:00:00,5,1185.2363904393621
2014-07-16 00:00:00,2014-07-16 02:30:00,6,1121.4786201396653
2014-07-16 00:00:00,2014-07-16 03:00:00,7,1046.1671009127522
2014-07-16 00:00:00,2014-07-16 03:30:00,8,1013.6014848143252
2014-07-16 00:00:00,2014-07-16 04:00:00,9,1004.509600544966
2014-07-16 00:00:00,2014-07-16 04:30:00,10,991.1682886506267
2014-07-16 00:00:00,2014-07-16 05:00:00,11,1049.9288391461837
2014-07-16 00:00:00,2014-07-16 05:30:00,12,1081.0652551299818
2014-07-16 00:00:00,2014-07-16 06:00:00,13,1158.3890778724926
2014-07-16 00:00:00,2014-07-16 06:30:00,14,1206.6541584832348
2014-07-16 00:00:00,2014-07-16 07:00:00,15,1417.3828377143714
2014-07-16 00:00:00,2014-07-16 07:30:00,16,1400.6617726994436
2014-07-16 00:00:00,2014-07-16 08:00:00,17,1567.7861873681707
2014-07-16 00:00:00,2014-07-16 08:30:00,18,1662.3468248452455
2014-07-16 00:00:00,2014-07-16 09:00:00,19,1577.4793186420798
2014-07-16 00:00:00,2014-07-16 09:30:00,20,1725.4896248167036
2014-07-16 00:00:00,2014-07-16 10:00:00,21,1686.5792794852384
2014-07-16 00:00:00,2014-07-16 10:30:00,22,1733.3935121719808
2014-07-16 00:00:00,2014-07-16 11:00:00,23,1686.3973809654158
2014-07-16 00:00:00,2014-07-16 11:30:00,24,1724.5707402345597
2014-07-16 00:00:00,2014-07-16 12:00:00,25,1726.2948806344596
2014-07-16 00:00:00,2014-07-16 12:30:00,26,1730.650839673015
2014-07-16 00:00:00,2014-07-16 13:00:00,27,1675.8966814536861
2014-07-16 00:00:00,2014-07-16 13:30:00,28,1796.292974401294
2014-07-16 00:00:00,2014-07-16 14:00:00,29,1738.3109268021344
2014-07-16 00:00:00,2014-07-16 14:30:00,30,1756.2403647094793
2014-07-16 00:00:00,2014-07-16 15:00:00,31,1626.708838510231
2014-07-16 00:00:00,2014-07-16 15:30:00,32,1674.239423357183
2014-07-16 00:00:00,2014-07-16 16:00:00,33,1741.773686909106
2014-07-16 00:00:00,2014-07-16 16:30:00,34,1736.875838910265
2014-07-16 00:00:00,2014-07-16 17:00:00,35,1774.4152037491801
2014-07-16 00:00:00,2014-07-16 17:30:00,36,1759.0036711105568
2014-07-16 00:00:00,2014-07-16 18:00:00,37,1896.4602166269
2014-07-16 00:00:00,2014-07-16 18:30:00,38,1902.5410631549144
2014-07-16 00:00:00,2014-07-16 19:00:00,39,1912.1076516877695
2014-07-16 00:00:00,2014-07-16 19:30:00,40,1856.8920411506977
2014-07-16 00:00:00,2014-07-16 20:00:00,41,1781.839103850507
2014-07-16 00:00:00,2014-07-16 20:30:00,42,1776.307119118664
2014-07-16 00:00:00,2014-07-16 21:00:00,43,1669.8303498085365
2014-07-16 00:00:00,2014-07-16 21:30:00,44,1594.3334100681645
2014-07-16 00:00:00,2014-07-16 22:00:00,45,1550.700871723508
2014-07-16 00:00:00,2014-07-16 22:30:00,46,1496.286692617163
2014-07-16 00:00:00,2014-07-16 23:00:00,47,1430.9832384890626
2014-07-16 00:00:00,2014-07-16 23:30:00,48,1505.4887192329668
2014-07-17 00:00:00,2014-07-17 00:00:00,1,1455.1479125394033
2014-07-17 00:00:00,2014-07-17 00:30:00,2,1402.9717647226196
2014-07-17 00:00:00,2014-07-17 01:00:00,3,1335.0207208063293
2014-07-17 00:00:00,2014-07-17 01:30:00,4,1210.3614836937697
2014-07-17 00:00:00,2014-07-17 02:00:00,5,1141.5198845646037
2014-07-17 00:00:00,2014-07-17 02:30:00,6,1086.9776507502395
2014-07-17 00:00:00,2014-07-17 03:00:00,7,1051.6025332129898
2014-07-17 00:00:00,2014-07-17 03:30:00,8,996.5675048950886
2014-07-17 00:00:00,2014-07-17 04:00:00,9,985.7253143034104
2014-07-17 00:00:00,2014-07-17 04:30:00,10,1010.0378854047062
2014-07-17 00:00:00,2014-07-17 05:00:00,11,982.2963511050705
2014-07-17 00:00:00,2014-07-17 05:30:00,12,1043.170400175806
2014-07-17 00:00:00,2014-07-17 06:00:00,13,1098.660868519283
2014-07-17 00:00:00,2014-07-17 06:30:00,14,1206.9598604157277
2014-07-17 00:00:00,2014-07-17 07:00:00,15,1332.2984709787963
2014-07-17 00:00:00,2014-07-17 07:30:00,16,1378.9043812995203
2014-07-17 00:00:00,2014-07-17 08:00:00,17,1490.8294702047817
2014-07-17 00:00:00,2014-07-17 08:30:00,18,1565.5489565317084
2014-07-17 00:00:00,2014-07-17 09:00:00,19,1515.0640238106794
2014-07-17 00:00:00,2014-07-17 09:30:00,20,1628.1757310719072
2014-07-17 00:00:00,2014-07-17 10:00:00,21,1645.2116498664284
2014-07-17 00:00:00,2014-07-17 10:30:00,22,1612.1388133208327
2014-07-17 00:00:00,2014-07-17 11:00:00,23,1598.7206579289739
2014-07-17 00:00:00,2014-07-17 11:30:00,24,1597.9274266955517
2014-07-17 00:00:00,2014-07-17 12:00:00,25,1608.8741030984406
2014-07-17 00:00:00,2014-07-17 12:30:00,26,1595.66429675437
2014-07-17 00:00:00,2014-07-17 13:00:00,27,1627.8873900777428
2014-07-17 00:00:00,2014-07-17 13:30:00,28,1657.6156489694968
2014-07-17 00:00:00,2014-07-17 14:00:00,29,1595.4776844551857
2014-07-17 00:00:00,2014-07-17 14:30:00,30,1622.8564178345882
2014-07-17 00:00:00,2014-07-17 15:00:00,31,1568.7298148450018
2014-07-17 00:00:00,2014-07-17 15:30:00,32,1619.2439907859205
2014-07-17 00:00:00,2014-07-17 16:00:00,33,1619.9896573174055
2014-07-17 00:00:00,2014-07-17 16:30:00,34,1624.4517386490631
2014-07-17 00:00:00,2014-07-17 17:00:00,35,1638.8375528985746
2014-07-17 00:00:00,2014-07-17 17:30:00,36,1671.879616469469
2014-07-17 00:00:00,2014-07-17 18:00:00,37,1815.4970893994362
2014-07-17 00:00:00,2014-07-17 18:30:00,38,1852.0490508709195
2014-07-17 00:00:00,2014-07-17 19:00:00,39,1829.048155581449
2014-07-17 00:00:00,2014-07-17 19:30:00,40,1777.4103213677747
2014-07-17 00:00:00,2014-07-17 20:00:00,41,1762.116473122575
2014-07-17 00:00:00,2014-07-17 20:30:00,42,1673.126935852122
2014-07-17 00:00:00,2014-07-17 21:00:00,43,1651.9729882558097
2014-07-17 00:00:00,2014-07-17 21:30:00,44,1598.525222857852
2014-07-17 00:00:00,2014-07-17 22:00:00,45,1513.7074870496076
2014-07-17 00:00:00,2014-07-17 22:30:00,46,1448.4697145452549
2014-07-17 00:00:00,2014-07-17 23:00:00,47,1365.4074835575123
2014-07-17 00:00:00,2014-07-17 23:30:00,48,1491.7517522656353
2014-07-18 00:00:00,2014-07-18 00:00:00,1,1544.9526757156584
2014-07-18 00:00:00,2014-07-18 00:30:00,2,1510.1810820273295
2014-07-18 00:00:00,2014-07-18 01:00:00,3,1339.533677602881
2014-07-18 00:00:00,2014-07-18 01:30:00,4,1280.498371581037
2014-07-18 00:00:00,2014-07-18 02:00:00,5,1195.9730279490311
2014-07-18 00:00:00,2014-07-18 02:30:00,6,1140.3738136050713
2014-07-18 00:00:00,2014-07-18 03:00:00,7,1073.167664672418
2014-07-18 00:00:00,2014-07-18 03:30:00,8,1023.7228584962854
2014-07-18 00:00:00,2014-07-18 04:00:00,9,998.2678807318669
2014-07-18 00:00:00,2014-07-18 04:30:00,10,996.0903992722954
2014-07-18 00:00:00,2014-07-18 05:00:00,11,1040.2047748069535
2014-07-18 00:00:00,2014-07-18 05:30:00,12,1080.644270163363
2014-07-18 00:00:00,2014-07-18 06:00:00,13,1154.7577601306848
2014-07-18 00:00:00,2014-07-18 06:30:00,14,1203.8062708713458
2014-07-18 00:00:00,2014-07-18 07:00:00,15,1422.4749645743018
2014-07-18 00:00:00,2014-07-18 07:30:00,16,1414.6993898508201
2014-07-18 00:00:00,2014-07-18 08:00:00,17,1582.4670308421864
2014-07-18 00:00:00,2014-07-18 08:30:00,18,1652.483392727528
2014-07-18 00:00:00,2014-07-18 09:00:00,19,1564.2595511038862
2014-07-18 00:00:00,2014-07-18 09:30:00,20,1763.3285725688647
2014-07-18 00:00:00,2014-07-18 10:00:00,21,1717.8613067816973
2014-07-18 00:00:00,2014-07-18 10:30:00,22,1740.0473052405282
2014-07-18 00:00:00,2014-07-18 11:00:00,23,1696.330043382287
2014-07-18 00:00:00,2014-07-18 11:30:00,24,1731.675384064248
2014-07-18 00:00:00,2014-07-18 12:00:00,25,1729.3902149810692
2014-07-18 00:00:00,2014-07-18 12:30:00,26,1745.0089404574487
2014-07-18 00:00:00,2014-07-18 13:00:00,27,1688.4686689804985
2014-07-18 00:00:00,2014-07-18 13:30:00,28,1799.427762191769
2014-07-18 00:00:00,2014-07-18 14:00:00,29,1711.266035728622
2014-07-18 00:00:00,2014-07-18 14:30:00,30,1755.325251150825
2014-07-18 00:00:00,2014-07-18 15:00:00,31,1622.702126052763
2014-07-18 00:00:00,2014-07-18 15:30:00,32,1683.2652613519379
2014-07-18 00:00:00,2014-07-18 16:00:00,33,1747.3385791572475
2014-07-18 00:00:00,2014-07-18 16:30:00,34,1751.8901333575445
2014-07-18 00:00:00,2014-07-18 17:00:00,35,1771.5607879975712
2014-07-18 00:00:00,2014-07-18 17:30:00,36,1766.3143693558159
2014-07-18 00:00:00,2014-07-18 18:00:00,37,1919.5515097530356
2014-07-18 00:00:00,2014-07-18 18:30:00,38,1939.1727141793808
2014-07-18 00:00:00,2014-07-18 19:00:00,39,1916.6818320290026
2014-07-18 00:00:00,2014-07-18 19:30:00,40,1868.7953123706238
2014-07-18 00:00:00,2014-07-18 20:00:00,41,1811.442278604632
2014-07-18 00:00:00,2014-07-18 20:30:00,42,1785.5664759642145
2014-07-18 00:00:00,2014-07-18 21:00:00,43,1697.6810659108978
2014-07-18 00:00:00,2014-07-18 21:30:00,44,1610.9458891732295
2014-07-18 00:00:00,2014-07-18 22:00:00,45,1566.3667527813516
2014-07-18 00:00:00,2014-07-18 22:30:00,46,1515.483550173873
2014-07-18 00:00:00,2014-07-18 23:00:00,47,1438.0177804151108
2014-07-18 00:00:00,2014-07-18 23:30:00,48,1527.4622774392803
2014-07-19 00:00:00,2014-07-19 00:00:00,1,1476.3525821804324
2014-07-19 00:00:00,2014-07-19 00:30:00,2,1439.400429735062
2014-07-19 00:00:00,2014-07-19 01:00:00,3,1330.705602663678
2014-07-19 00:00:00,2014-07-19 01:30:00,4,1228.409433129407
2014-07-19 00:00:00,2014-07-19 02:00:00,5,1160.598862061577
2014-07-19 00:00:00,2014-07-19 02:30:00,6,1102.547352921257
2014-07-19 00:00:00,2014-07-19 03:00:00,7,1051.8763948999826
2014-07-19 00:00:00,2014-07-19 03:30:00,8,1007.0081882122277
2014-07-19 00:00:00,2014-07-19 04:00:00,9,1004.7225922207294
2014-07-19 00:00:00,2014-07-19 04:30:00,10,1018.3985290862115
2014-07-19 00:00:00,2014-07-19 05:00:00,11,1021.2886094703497
2014-07-19 00:00:00,2014-07-19 05:30:00,12,1065.291099449592
2014-07-19 00:00:00,2014-07-19 06:00:00,13,1130.5155755385751
2014-07-19 00:00:00,2014-07-19 06:30:00,14,1210.1587556055222
2014-07-19 00:00:00,2014-07-19 07:00:00,15,1368.6291160622845
2014-07-19 00:00:00,2014-07-19 07:30:00,16,1379.6811231990996
2014-07-19 00:00:00,2014-07-19 08:00:00,17,1505.5248641373555
2014-07-19 00:00:00,2014-07-19 08:30:00,18,1596.7987344621945
2014-07-19 00:00:00,2014-07-19 09:00:00,19,1538.2682875508765
2014-07-19 00:00:00,2014-07-19 09:30:00,20,1644.3291947942198
2014-07-19 00:00:00,2014-07-19 10:00:00,21,1639.1635329762462
2014-07-19 00:00:00,2014-07-19 10:30:00,22,1644.3169211800328
2014-07-19 00:00:00,2014-07-19 11:00:00,23,1619.0270857838943
2014-07-19 00:00:00,2014-07-19 11:30:00,24,1632.7491998992746
2014-07-19 00:00:00,2014-07-19 12:00:00,25,1640.8013311685168
2014-07-19 00:00:00,2014-07-19 12:30:00,26,1632.7014928945646
2014-07-19 00:00:00,2014-07-19 13:00:00,27,1636.9183865480256
2014-07-19 00:00:00,2014-07-19 13:30:00,28,1692.8376842984935
2014-07-19 00:00:00,2014-07-19 14:00:00,29,1649.9651672775672
2014-07-19 00:00:00,2014-07-19 14:30:00,30,1666.305296662604
2014-07-19 00:00:00,2014-07-19 15:00:00,31,1585.6691100565308
2014-07-19 00:00:00,2014-07-19 15:30:00,32,1628.1865816583627
2014-07-19 00:00:00,2014-07-19 16:00:00,33,1654.5871969262835
2014-07-19 00:00:00,2014-07-19 16:30:00,34,1652.7753624424088
2014-07-19 00:00:00,2014-07-19 17:00:00,35,1682.549193797275
2014-07-19 00:00:00,2014-07-19 17:30:00,36,1689.8565835030574
2014-07-19 00:00:00,2014-07-19 18:00:00,37,1821.288741116647
2014-07-19 00:00:00,2014-07-19 18:30:00,38,1843.999160870355
2014-07-19 00:00:00,2014-07-19 19:00:00,39,1840.1772997152534
2014-07-19 00:00:00,2014-07-19 19:30:00,40,1784.739056489535
2014-07-19 00:00:00,2014-07-19 20:00:00,41,1749.2261187164563
2014-07-19 00:00:00,2014-07-19 20:30:00,42,1695.754926724463
2014-07-19 00:00:00,2014-07-19 21:00:00,43,1637.8999555017572
2014-07-19 00:00:00,2014-07-19 21:30:00,44,1586.7834297097966
2014-07-19 00:00:00,2014-07-19 22:00:00,45,1520.3240679429673
2014-07-19 00:00:00,2014-07-19 22:30:00,46,1452.8671904178866
2014-07-19 00:00:00,2014-07-19 23:00:00,47,1383.5551160857651
2014-07-19 00:00:00,2014-07-19 23:30:00,48,1490.7667324696542
2014-07-20 00:00:00,2014-07-20 00:00:00,1,1402.4290575213884
2014-07-20 00:00:00,2014-07-20 00:30:00,2,1328.0101324392733
2014-07-20 00:00:00,2014-07-20 01:00:00,3,1327.995099485375
2014-07-20 00:00:00,2014-07-20 01:30:00,4,1168.6072708037582
2014-07-20 00:00:00,2014-07-20 02:00:00,5,1076.6577113361473
2014-07-20 00:00:00,2014-07-20 02:30:00,6,1031.7100997009554
2014-07-20 00:00:00,2014-07-20 03:00:00,7,995.9505867976418
2014-07-20 00:00:00,2014-07-20 03:30:00,8,956.5712115257616
2014-07-20 00:00:00,2014-07-20 04:00:00,9,935.9503301177973
2014-07-20 00:00:00,2014-07-20 04:30:00,10,964.7962762401157
2014-07-20 00:00:00,2014-07-20 05:00:00,11,883.4739412374417
2014-07-20 00:00:00,2014-07-20 05:30:00,12,971.7958650475007
2014-07-20 00:00:00,2014-07-20 06:00:00,13,1018.0382362523558
2014-07-20 00:00:00,2014-07-20 06:30:00,14,1197.7080811928495
2014-07-20 00:00:00,2014-07-20 07:00:00,15,1234.9483611782248
2014-07-20 00:00:00,2014-07-20 07:30:00,16,1368.0565430665313
2014-07-20 00:00:00,2014-07-20 08:00:00,17,1413.146475262754
2014-07-20 00:00:00,2014-07-20 08:30:00,18,1457.8917679301712
2014-07-20 00:00:00,2014-07-20 09:00:00,19,1452.4271546675077
2014-07-20 00:00:00,2014-07-20 09:30:00,20,1568.8244817648626
2014-07-20 00:00:00,2014-07-20 10:00:00,21,1612.270692415881
2014-07-20 00:00:00,2014-07-20 10:30:00,22,1518.63557438775
2014-07-20 00:00:00,2014-07-20 11:00:00,23,1538.7477233815807
2014-07-20 00:00:00,2014-07-20 11:30:00,24,1501.7593904561281
2014-07-20 00:00:00,2014-07-20 12:00:00,25,1541.2007563735767
2014-07-20 00:00:00,2014-07-20 12:30:00,26,1522.0085770205353
2014-07-20 00:00:00,2014-07-20 13:00:00,27,1587.9402267408575
2014-07-20 00:00:00,2014-07-20 13:30:00,28,1558.8795457338042
2014-07-20 00:00:00,2014-07-20 14:00:00,29,1488.8507501436554
2014-07-20 00:00:00,2014-07-20 14:30:00,30,1492.0001239683818
2014-07-20 00:00:00,2014-07-20 15:00:00,31,1525.2375158833183
2014-07-20 00:00:00,2014-07-20 15:30:00,32,1575.5791852874443
2014-07-20 00:00:00,2014-07-20 16:00:00,33,1519.359664261251
2014-07-20 00:00:00,2014-07-20 16:30:00,34,1557.1143509838405
2014-07-20 00:00:00,2014-07-20 17:00:00,35,1523.2297482686156
2014-07-20 00:00:00,2014-07-20 17:30:00,36,1603.1589213339696
2014-07-20 00:00:00,2014-07-20 18:00:00,37,1757.2741587809692
2014-07-20 00:00:00,2014-07-20 18:30:00,38,1813.3998667039405
2014-07-20 00:00:00,2014-07-20 19:00:00,39,1769.9852472685689
2014-07-20 00:00:00,2014-07-20 19:30:00,40,1734.609987428546
2014-07-20 00:00:00,2014-07-20 20:00:00,41,1742.7835385390076
2014-07-20 00:00:00,2014-07-20 20:30:00,42,1616.0414668754097
2014-07-20 00:00:00,2014-07-20 21:00:00,43,1627.420708133085
2014-07-20 00:00:00,2014-07-20 21:30:00,44,1571.8195460199174
2014-07-20 00:00:00,2014-07-20 22:00:00,45,1482.1217322716334
2014-07-20 00:00:00,2014-07-20 22:30:00,46,1424.0212265077216
2014-07-20 00:00:00,2014-07-20 23:00:00,47,1314.51364882057
2014-07-20 00:00:00,2014-07-20 23:30:00,48,1476.3215068123384
2014-07-21 00:00:00,2014-07-21 00:00:00,1,1409.181350790749
2014-07-21 00:00:00,2014-07-21 00:30:00,2,1331.7276589798612
2014-07-21 00:00:00,2014-07-21 01:00:00,3,1332.7395028485873
2014-07-21 00:00:00,2014-07-21 01:30:00,4,1167.878680605055
2014-07-21 00:00:00,2014-07-21 02:00:00,5,1078.3090994432569
2014-07-21 00:00:00,2014-07-21 02:30:00,6,1033.1391397249645
2014-07-21 00:00:00,2014-07-21 03:00:00,7,1001.2939136279358
2014-07-21 00:00:00,2014-07-21 03:30:00,8,952.4891497498926
2014-07-21 00:00:00,2014-07-21 04:00:00,9,931.2017577280267
2014-07-21 00:00:00,2014-07-21 04:30:00,10,962.2202758642418
2014-07-21 00:00:00,2014-07-21 05:00:00,11,877.0560505911404
2014-07-21 00:00:00,2014-07-21 05:30:00,12,968.7478463729748
2014-07-21 00:00:00,2014-07-21 06:00:00,13,1015.1396888532132
2014-07-21 00:00:00,2014-07-21 06:30:00,14,1198.6625770439825
2014-07-21 00:00:00,2014-07-21 07:00:00,15,1234.4138630682214
2014-07-21 00:00:00,2014-07-21 07:30:00,16,1375.3176754771057
2014-07-21 00:00:00,2014-07-21 08:00:00,17,1423.0774834098872
2014-07-21 00:00:00,2014-07-21 08:30:00,18,1467.1181638958826
2014-07-21 00:00:00,2014-07-21 09:00:00,19,1453.853731074756
2014-07-21 00:00:00,2014-07-21 09:30:00,20,1584.2782783271216
2014-07-21 00:00:00,2014-07-21 10:00:00,21,1630.8899430162364
2014-07-21 00:00:00,2014-07-21 10:30:00,22,1529.6830367297464
2014-07-21 00:00:00,2014-07-21 11:00:00,23,1548.458482411518
2014-07-21 00:00:00,2014-07-21 11:30:00,24,1513.463615672063
2014-07-21 00:00:00,2014-07-21 12:00:00,25,1550.235577230889
2014-07-21 00:00:00,2014-07-21 12:30:00,26,1530.8578884251554
2014-07-21 00:00:00,2014-07-21 13:00:00,27,1598.0621162703706
2014-07-21 00:00:00,2014-07-21 13:30:00,28,1569.8828052768804
2014-07-21 00:00:00,2014-07-21 14:00:00,29,1494.344135248272
2014-07-21 00:00:00,2014-07-21 14:30:00,30,1503.6940144454143
2014-07-21 00:00:00,2014-07-21 15:00:00,31,1530.234068643209
2014-07-21 00:00:00,2014-07-21 15:30:00,32,1588.2718989294567
2014-07-21 00:00:00,2014-07-21 16:00:00,33,1527.6141322861145
2014-07-21 00:00:00,2014-07-21 16:30:00,34,1567.8515399167554
2014-07-21 00:00:00,2014-07-21 17:00:00,35,1533.923606007096
2014-07-21 00:00:00,2014-07-21 17:30:00,36,1614.9899561086581
2014-07-21 00:00:00,2014-07-21 18:00:00,37,1776.917775894091
2014-07-21 00:00:00,2014-07-21 18:30:00,38,1835.131456832301
2014-07-21 00:00:00,2014-07-21 19:00:00,39,1787.8243229149416
2014-07-21 00:00:00,2014-07-21 19:30:00,40,1752.9176661070144
2014-07-21 00:00:00,2014-07-21 20:00:00,41,1759.9059774196246
2014-07-21 00:00:00,2014-07-21 20:30:00,42,1629.2412586618175
2014-07-21 00:00:00,2014-07-21 21:00:00,43,1644.89196668647
