Origin,Timestamp,Horizon,SARIMA
2014-11-06 00:00:00,2014-11-06 14:00:00,29,940.1285325419123
2014-11-06 00:00:00,2014-11-06 14:30:00,30,947.270270854464
2014-11-06 00:00:00,2014-11-06 15:00:00,31,977.9554207795313
2014-11-06 00:00:00,2014-11-06 15:30:00,32,1006.2576524509299
2014-11-06 00:00:00,2014-11-06 16:00:00,33,1067.5969200520335
2014-11-06 00:00:00,2014-11-06 16:30:00,34,1123.3256798151388
2014-11-06 00:00:00,2014-11-06 17:00:00,35,1154.045044020839
2014-11-06 00:00:00,2014-11-06 17:30:00,36,1178.769648997403
2014-11-06 00:00:00,2014-11-06 18:00:00,37,1192.4187991201663
2014-11-06 00:00:00,2014-11-06 18:30:00,38,1208.5465908109263
2014-11-06 00:00:00,2014-11-06 19:00:00,39,1239.4985825373471
2014-11-06 00:00:00,2014-11-06 19:30:00,40,1270.332430812372
2014-11-06 00:00:00,2014-11-06 20:00:00,41,1247.873840193642
2014-11-06 00:00:00,2014-11-06 20:30:00,42,1211.3030832829247
2014-11-06 00:00:00,2014-11-06 21:00:00,43,1165.6244187255465
2014-11-06 00:00:00,2014-11-06 21:30:00,44,1121.1041232098357
2014-11-06 00:00:00,2014-11-06 22:00:00,45,1070.547071466571
2014-11-06 00:00:00,2014-11-06 22:30:00,46,1041.278998268437
2014-11-06 00:00:00,2014-11-06 23:00:00,47,1024.5298564294872
2014-11-06 00:00:00,2014-11-06 23:30:00,48,1239.087312804614
2014-11-07 00:00:00,2014-11-07 00:00:00,1,1190.8389721997735
2014-11-07 00:00:00,2014-11-07 00:30:00,2,1119.9573278353337
2014-11-07 00:00:00,2014-11-07 01:00:00,3,1042.620093717629
2014-11-07 00:00:00,2014-11-07 01:30:00,4,986.0409653394048
2014-11-07 00:00:00,2014-11-07 02:00:00,5,940.4632648664654
2014-11-07 00:00:00,2014-11-07 02:30:00,6,917.4695691290443
2014-11-07 00:00:00,2014-11-07 03:00:00,7,900.0144976132899
2014-11-07 00:00:00,2014-11-07 03:30:00,8,904.4038244528556
2014-11-07 00:00:00,2014-11-07 04:00:00,9,914.0596564206012
2014-11-07 00:00:00,2014-11-07 04:30:00,10,941.8058949203984
2014-11-07 00:00:00,2014-11-07 05:00:00,11,985.1296239790427
2014-11-07 00:00:00,2014-11-07 05:30:00,12,1062.2593802382687
2014-11-07 00:00:00,2014-11-07 06:00:00,13,1129.4500469468667
2014-11-07 00:00:00,2014-11-07 06:30:00,14,1222.8544799529027
2014-11-07 00:00:00,2014-11-07 07:00:00,15,1261.8382996960354
2014-11-07 00:00:00,2014-11-07 07:30:00,16,1181.942481199933
2014-11-07 00:00:00,2014-11-07 08:00:00,17,1134.575908064788
2014-11-07 00:00:00,2014-11-07 08:30:00,18,1098.4019064599263
2014-11-07 00:00:00,2014-11-07 09:00:00,19,1040.5773431165126
2014-11-07 00:00:00,2014-11-07 09:30:00,20,1009.461903320347
2014-11-07 00:00:00,2014-11-07 10:00:00,21,1016.0877609047577
2014-11-07 00:00:00,2014-11-07 10:30:00,22,1011.5766242435808
2014-11-07 00:00:00,2014-11-07 11:00:00,23,1004.7613122442322
2014-11-07 00:00:00,2014-11-07 11:30:00,24,1030.8414043408688
2014-11-07 00:00:00,2014-11-07 12:00:00,25,1038.841062487636
2014-11-07 00:00:00,2014-11-07 12:30:00,26,1044.2611711520015
2014-11-07 00:00:00,2014-11-07 13:00:00,27,1057.6852313081768
2014-11-07 00:00:00,2014-11-07 13:30:00,28,1096.9919944306207
2014-11-07 00:00:00,2014-11-07 14:00:00,29,1110.4440264876268
2014-11-07 00:00:00,2014-11-07 14:30:00,30,1119.3754119349937
2014-11-07 00:00:00,2014-11-07 15:00:00,31,1143.6360357097765
2014-11-07 00:00:00,2014-11-07 15:30:00,32,1184.8712912241165
2014-11-07 00:00:00,2014-11-07 16:00:00,33,1221.9036143591527
2014-11-07 00:00:00,2014-11-07 16:30:00,34,1272.4200014590087
2014-11-07 00:00:00,2014-11-07 17:00:00,35,1306.8795773248598
2014-11-07 00:00:00,2014-11-07 17:30:00,36,1339.1654792090726
2014-11-07 00:00:00,2014-11-07 18:00:00,37,1351.931476809422
2014-11-07 00:00:00,2014-11-07 18:30:00,38,1355.3985902633824
2014-11-07 00:00:00,2014-11-07 19:00:00,39,1365.6826761424907
2014-11-07 00:00:00,2014-11-07 19:30:00,40,1385.0636534467824
2014-11-07 00:00:00,2014-11-07 20:00:00,41,1354.9210275992996
2014-11-07 00:00:00,2014-11-07 20:30:00,42,1293.638892440668
2014-11-07 00:00:00,2014-11-07 21:00:00,43,1230.9236722237447
2014-11-07 00:00:00,2014-11-07 21:30:00,44,1180.4821916083333
2014-11-07 00:00:00,2014-11-07 22:00:00,45,1130.2940176559682
2014-11-07 00:00:00,2014-11-07 22:30:00,46,1096.3440578247655
2014-11-07 00:00:00,2014-11-07 23:00:00,47,1068.6610459643377
2014-11-07 00:00:00,2014-11-07 23:30:00,48,1276.4680963107774
2014-11-08 00:00:00,2014-11-08 00:00:00,1,1278.1882570433784
2014-11-08 00:00:00,2014-11-08 00:30:00,2,1206.793708444714
2014-11-08 00:00:00,2014-11-08 01:00:00,3,1140.1774836450134
2014-11-08 00:00:00,2014-11-08 01:30:00,4,1084.2477348099446
2014-11-08 00:00:00,2014-11-08 02:00:00,5,1050.6316967949124
2014-11-08 00:00:00,2014-11-08 02:30:00,6,1040.0662591105802
2014-11-08 00:00:00,2014-11-08 03:00:00,7,1027.8455598888327
2014-11-08 00:00:00,2014-11-08 03:30:00,8,1025.839271849179
2014-11-08 00:00:00,2014-11-08 04:00:00,9,1040.1534342655805
2014-11-08 00:00:00,2014-11-08 04:30:00,10,1067.6192669337076
2014-11-08 00:00:00,2014-11-08 05:00:00,11,1113.7207201386173
2014-11-08 00:00:00,2014-11-08 05:30:00,12,1177.8659806228404
2014-11-08 00:00:00,2014-11-08 06:00:00,13,1234.1201675548837
2014-11-08 00:00:00,2014-11-08 06:30:00,14,1324.4620264981304
2014-11-08 00:00:00,2014-11-08 07:00:00,15,1368.1909493801425
2014-11-08 00:00:00,2014-11-08 07:30:00,16,1356.4718544623568
2014-11-08 00:00:00,2014-11-08 08:00:00,17,1352.604548310167
2014-11-08 00:00:00,2014-11-08 08:30:00,18,1353.6560337633916
2014-11-08 00:00:00,2014-11-08 09:00:00,19,1359.0165979071194
2014-11-08 00:00:00,2014-11-08 09:30:00,20,1404.8097540429278
2014-11-08 00:00:00,2014-11-08 10:00:00,21,1419.8313696604725
2014-11-08 00:00:00,2014-11-08 10:30:00,22,1420.2938424094384
2014-11-08 00:00:00,2014-11-08 11:00:00,23,1427.4054700718532
2014-11-08 00:00:00,2014-11-08 11:30:00,24,1461.3210025347523
2014-11-08 00:00:00,2014-11-08 12:00:00,25,1496.5880477631974
2014-11-08 00:00:00,2014-11-08 12:30:00,26,1515.0327857736393
2014-11-08 00:00:00,2014-11-08 13:00:00,27,1521.8691846076217
2014-11-08 00:00:00,2014-11-08 13:30:00,28,1565.4219443058241
2014-11-08 00:00:00,2014-11-08 14:00:00,29,1591.6181708824345
2014-11-08 00:00:00,2014-11-08 14:30:00,30,1609.4232922998533
2014-11-08 00:00:00,2014-11-08 15:00:00,31,1658.1715464437207
2014-11-08 00:00:00,2014-11-08 15:30:00,32,1722.0557910982627
2014-11-08 00:00:00,2014-11-08 16:00:00,33,1770.195699921955
2014-11-08 00:00:00,2014-11-08 16:30:00,34,1799.1267724234986
2014-11-08 00:00:00,2014-11-08 17:00:00,35,1805.565095938101
2014-11-08 00:00:00,2014-11-08 17:30:00,36,1780.7603116040664
2014-11-08 00:00:00,2014-11-08 18:00:00,37,1748.7624683396798
2014-11-08 00:00:00,2014-11-08 18:30:00,38,1708.0489728203931
2014-11-08 00:00:00,2014-11-08 19:00:00,39,1651.9366174562992
2014-11-08 00:00:00,2014-11-08 19:30:00,40,1631.9189683698978
2014-11-08 00:00:00,2014-11-08 20:00:00,41,1591.363003374144
2014-11-08 00:00:00,2014-11-08 20:30:00,42,1518.370849950781
2014-11-08 00:00:00,2014-11-08 21:00:00,43,1446.668723228948
2014-11-08 00:00:00,2014-11-08 21:30:00,44,1384.8794259640629
2014-11-08 00:00:00,2014-11-08 22:00:00,45,1322.6323065169768
2014-11-08 00:00:00,2014-11-08 22:30:00,46,1280.985462833394
2014-11-08 00:00:00,2014-11-08 23:00:00,47,1249.1997684235582
2014-11-08 00:00:00,2014-11-08 23:30:00,48,1418.0922403421964
2014-11-09 00:00:00,2014-11-09 00:00:00,1,1087.5306321437702
2014-11-09 00:00:00,2014-11-09 00:30:00,2,1004.9587320408184
2014-11-09 00:00:00,2014-11-09 01:00:00,3,927.1614306639262
2014-11-09 00:00:00,2014-11-09 01:30:00,4,851.1678286664294
2014-11-09 00:00:00,2014-11-09 02:00:00,5,805.7240924375858
2014-11-09 00:00:00,2014-11-09 02:30:00,6,785.6081401572347
2014-11-09 00:00:00,2014-11-09 03:00:00,7,762.8778338497546
2014-11-09 00:00:00,2014-11-09 03:30:00,8,753.8608814373289
2014-11-09 00:00:00,2014-11-09 04:00:00,9,750.1461367925305
2014-11-09 00:00:00,2014-11-09 04:30:00,10,767.71972579023
2014-11-09 00:00:00,2014-11-09 05:00:00,11,786.9728343588408
2014-11-09 00:00:00,2014-11-09 05:30:00,12,804.4225865309055
2014-11-09 00:00:00,2014-11-09 06:00:00,13,817.0311184930356
2014-11-09 00:00:00,2014-11-09 06:30:00,14,859.148558635209
2014-11-09 00:00:00,2014-11-09 07:00:00,15,894.3607975994377
2014-11-09 00:00:00,2014-11-09 07:30:00,16,884.5218543278098
2014-11-09 00:00:00,2014-11-09 08:00:00,17,913.1015041099171
2014-11-09 00:00:00,2014-11-09 08:30:00,18,950.0598886296743
2014-11-09 00:00:00,2014-11-09 09:00:00,19,942.7052900115372
2014-11-09 00:00:00,2014-11-09 09:30:00,20,908.0213708661299
2014-11-09 00:00:00,2014-11-09 10:00:00,21,860.0511763352865
2014-11-09 00:00:00,2014-11-09 10:30:00,22,872.8644821365149
2014-11-09 00:00:00,2014-11-09 11:00:00,23,819.3295406068908
2014-11-09 00:00:00,2014-11-09 11:30:00,24,806.377822746391
2014-11-09 00:00:00,2014-11-09 12:00:00,25,866.7386122606672
2014-11-09 00:00:00,2014-11-09 12:30:00,26,931.9508256032765
2014-11-09 00:00:00,2014-11-09 13:00:00,27,873.6080560173655
2014-11-09 00:00:00,2014-11-09 13:30:00,28,770.1347435768248
2014-11-09 00:00:00,2014-11-09 14:00:00,29,767.388801226912
2014-11-09 00:00:00,2014-11-09 14:30:00,30,777.5325528243568
2014-11-09 00:00:00,2014-11-09 15:00:00,31,800.86375117695
2014-11-09 00:00:00,2014-11-09 15:30:00,32,836.9319040826274
2014-11-09 00:00:00,2014-11-09 16:00:00,33,868.3537243680496
2014-11-09 00:00:00,2014-11-09 16:30:00,34,881.62056592669
2014-11-09 00:00:00,2014-11-09 17:00:00,35,883.7053297564332
2014-11-09 00:00:00,2014-11-09 17:30:00,36,930.3737059966921
2014-11-09 00:00:00,2014-11-09 18:00:00,37,945.0870899650479
2014-11-09 00:00:00,2014-11-09 18:30:00,38,951.6566461934227
2014-11-09 00:00:00,2014-11-09 19:00:00,39,971.7761004637863
2014-11-09 00:00:00,2014-11-09 19:30:00,40,1004.5858858434062
2014-11-09 00:00:00,2014-11-09 20:00:00,41,1004.8142607196463
2014-11-09 00:00:00,2014-11-09 20:30:00,42,985.6494348343181
2014-11-09 00:00:00,2014-11-09 21:00:00,43,951.8998753175927
2014-11-09 00:00:00,2014-11-09 21:30:00,44,921.6076327214784
2014-11-09 00:00:00,2014-11-09 22:00:00,45,891.3972650528675
2014-11-09 00:00:00,2014-11-09 22:30:00,46,880.208943806162
2014-11-09 00:00:00,2014-11-09 23:00:00,47,877.4082239954773
2014-11-09 00:00:00,2014-11-09 23:30:00,48,1117.6102681864386
2014-11-10 00:00:00,2014-11-10 00:00:00,1,1111.6030855541567
2014-11-10 00:00:00,2014-11-10 00:30:00,2,1033.7284899178007
2014-11-10 00:00:00,2014-11-10 01:00:00,3,945.5405574085147
2014-11-10 00:00:00,2014-11-10 01:30:00,4,876.7928919296216
2014-11-10 00:00:00,2014-11-10 02:00:00,5,831.961172975496
2014-11-10 00:00:00,2014-11-10 02:30:00,6,805.8753976368051
2014-11-10 00:00:00,2014-11-10 03:00:00,7,791.0214026056843
2014-11-10 00:00:00,2014-11-10 03:30:00,8,784.2618401808456
2014-11-10 00:00:00,2014-11-10 04:00:00,9,781.3117302726201
2014-11-10 00:00:00,2014-11-10 04:30:00,10,786.4232684079374
2014-11-10 00:00:00,2014-11-10 05:00:00,11,789.9621317352393
2014-11-10 00:00:00,2014-11-10 05:30:00,12,783.9275390293317
2014-11-10 00:00:00,2014-11-10 06:00:00,13,777.5109626961744
2014-11-10 00:00:00,2014-11-10 06:30:00,14,790.4922367776082
2014-11-10 00:00:00,2014-11-10 07:00:00,15,792.5852229560238
2014-11-10 00:00:00,2014-11-10 07:30:00,16,759.2129105589675
2014-11-10 00:00:00,2014-11-10 08:00:00,17,745.1392985636911
2014-11-10 00:00:00,2014-11-10 08:30:00,18,724.3041456016418
2014-11-10 00:00:00,2014-11-10 09:00:00,19,692.9167479628944
2014-11-10 00:00:00,2014-11-10 09:30:00,20,670.0821836005279
2014-11-10 00:00:00,2014-11-10 10:00:00,21,654.1932161349442
2014-11-10 00:00:00,2014-11-10 10:30:00,22,637.935576858134
2014-11-10 00:00:00,2014-11-10 11:00:00,23,626.708138737885
2014-11-10 00:00:00,2014-11-10 11:30:00,24,628.1768864219382
2014-11-10 00:00:00,2014-11-10 12:00:00,25,618.4298422420908
2014-11-10 00:00:00,2014-11-10 12:30:00,26,608.7341542182454
2014-11-10 00:00:00,2014-11-10 13:00:00,27,608.2462460624089
2014-11-10 00:00:00,2014-11-10 13:30:00,28,625.3539551826377
2014-11-10 00:00:00,2014-11-10 14:00:00,29,635.6339186869357
2014-11-10 00:00:00,2014-11-10 14:30:00,30,657.7804513870991
2014-11-10 00:00:00,2014-11-10 15:00:00,31,692.7558418025139
2014-11-10 00:00:00,2014-11-10 15:30:00,32,738.5283101639043
2014-11-10 00:00:00,2014-11-10 16:00:00,33,801.8411904170317
2014-11-10 00:00:00,2014-11-10 16:30:00,34,860.4673442263497
2014-11-10 00:00:00,2014-11-10 17:00:00,35,925.1103089786073
2014-11-10 00:00:00,2014-11-10 17:30:00,36,987.438553786411
2014-11-10 00:00:00,2014-11-10 18:00:00,37,1032.3015054917375
2014-11-10 00:00:00,2014-11-10 18:30:00,38,1064.3393586694026
2014-11-10 00:00:00,2014-11-10 19:00:00,39,1080.8436756304873
2014-11-10 00:00:00,2014-11-10 19:30:00,40,1114.8642304257164
2014-11-10 00:00:00,2014-11-10 20:00:00,41,1110.3012428487975
2014-11-10 00:00:00,2014-11-10 20:30:00,42,1078.0912284397148
2014-11-10 00:00:00,2014-11-10 21:00:00,43,1047.522680487981
2014-11-10 00:00:00,2014-11-10 21:30:00,44,1010.2864380358493
2014-11-10 00:00:00,2014-11-10 22:00:00,45,970.1524418814812
2014-11-10 00:00:00,2014-11-10 22:30:00,46,953.1275585820769
2014-11-10 00:00:00,2014-11-10 23:00:00,47,957.6280044569628
2014-11-10 00:00:00,2014-11-10 23:30:00,48,1180.1045515906414
2014-11-11 00:00:00,2014-11-11 00:00:00,1,1165.7696133406482
2014-11-11 00:00:00,2014-11-11 00:30:00,2,1093.3067383095008
2014-11-11 00:00:00,2014-11-11 01:00:00,3,1017.4997004411805
2014-11-11 00:00:00,2014-11-11 01:30:00,4,953.0444125837497
2014-11-11 00:00:00,2014-11-11 02:00:00,5,909.2470868818754
2014-11-11 00:00:00,2014-11-11 02:30:00,6,888.0675527602077
2014-11-11 00:00:00,2014-11-11 03:00:00,7,873.0152409069743
2014-11-11 00:00:00,2014-11-11 03:30:00,8,877.3434392577813
2014-11-11 00:00:00,2014-11-11 04:00:00,9,889.2210949796253
2014-11-11 00:00:00,2014-11-11 04:30:00,10,922.6717604551084
2014-11-11 00:00:00,2014-11-11 05:00:00,11,965.3638612668565
2014-11-11 00:00:00,2014-11-11 05:30:00,12,1032.8617181821362
2014-11-11 00:00:00,2014-11-11 06:00:00,13,1078.1395671376708
2014-11-11 00:00:00,2014-11-11 06:30:00,14,1174.7576012246484
2014-11-11 00:00:00,2014-11-11 07:00:00,15,1221.2367686739249
2014-11-11 00:00:00,2014-11-11 07:30:00,16,1166.4239408414132
2014-11-11 00:00:00,2014-11-11 08:00:00,17,1126.1768421936652
2014-11-11 00:00:00,2014-11-11 08:30:00,18,1088.9554382936312
2014-11-11 00:00:00,2014-11-11 09:00:00,19,1050.2476997866092
2014-11-11 00:00:00,2014-11-11 09:30:00,20,1024.1328223863695
2014-11-11 00:00:00,2014-11-11 10:00:00,21,1012.7656488614579
2014-11-11 00:00:00,2014-11-11 10:30:00,22,991.9822050216762
2014-11-11 00:00:00,2014-11-11 11:00:00,23,988.9043877047357
2014-11-11 00:00:00,2014-11-11 11:30:00,24,988.3895907630789
2014-11-11 00:00:00,2014-11-11 12:00:00,25,981.949121050874
2014-11-11 00:00:00,2014-11-11 12:30:00,26,991.1403164111745
2014-11-11 00:00:00,2014-11-11 13:00:00,27,1019.3030276632417
2014-11-11 00:00:00,2014-11-11 13:30:00,28,1038.644044590033
2014-11-11 00:00:00,2014-11-11 14:00:00,29,1062.892409925848
2014-11-11 00:00:00,2014-11-11 14:30:00,30,1065.0665673441338
2014-11-11 00:00:00,2014-11-11 15:00:00,31,1078.6091814454476
2014-11-11 00:00:00,2014-11-11 15:30:00,32,1112.5680337455706
2014-11-11 00:00:00,2014-11-11 16:00:00,33,1156.1829446637787
2014-11-11 00:00:00,2014-11-11 16:30:00,34,1210.25793151126
2014-11-11 00:00:00,2014-11-11 17:00:00,35,1248.1687184796817
2014-11-11 00:00:00,2014-11-11 17:30:00,36,1249.7306246299042
2014-11-11 00:00:00,2014-11-11 18:00:00,37,1271.2612418808394
2014-11-11 00:00:00,2014-11-11 18:30:00,38,1271.5843689984513
2014-11-11 00:00:00,2014-11-11 19:00:00,39,1280.6415295848994
2014-11-11 00:00:00,2014-11-11 19:30:00,40,1302.1483020678193
2014-11-11 00:00:00,2014-11-11 20:00:00,41,1285.6192156897407
2014-11-11 00:00:00,2014-11-11 20:30:00,42,1249.783992497643
2014-11-11 00:00:00,2014-11-11 21:00:00,43,1207.3463053326434
2014-11-11 00:00:00,2014-11-11 21:30:00,44,1161.1659498198162
2014-11-11 00:00:00,2014-11-11 22:00:00,45,1101.6165423581454
2014-11-11 00:00:00,2014-11-11 22:30:00,46,1069.4752881106026
2014-11-11 00:00:00,2014-11-11 23:00:00,47,1051.575106994356
2014-11-11 00:00:00,2014-11-11 23:30:00,48,1263.1730776711008
2014-11-12 00:00:00,2014-11-12 00:00:00,1,1188.2016625595659
2014-11-12 00:00:00,2014-11-12 00:30:00,2,1114.3326437110566
2014-11-12 00:00:00,2014-11-12 01:00:00,3,1030.0852948668798
2014-11-12 00:00:00,2014-11-12 01:30:00,4,972.1726541904421
2014-11-12 00:00:00,2014-11-12 02:00:00,5,937.352810586521
2014-11-12 00:00:00,2014-11-12 02:30:00,6,917.0949876917623
2014-11-12 00:00:00,2014-11-12 03:00:00,7,902.9998578652991
2014-11-12 00:00:00,2014-11-12 03:30:00,8,903.0004541794905
2014-11-12 00:00:00,2014-11-12 04:00:00,9,909.6742864107787
2014-11-12 00:00:00,2014-11-12 04:30:00,10,941.2504350306643
2014-11-12 00:00:00,2014-11-12 05:00:00,11,980.8210271967965
2014-11-12 00:00:00,2014-11-12 05:30:00,12,1047.9923187441784
2014-11-12 00:00:00,2014-11-12 06:00:00,13,1114.4696241764834
2014-11-12 00:00:00,2014-11-12 06:30:00,14,1198.3159586574845
2014-11-12 00:00:00,2014-11-12 07:00:00,15,1229.9106380025937
2014-11-12 00:00:00,2014-11-12 07:30:00,16,1163.9481226705068
2014-11-12 00:00:00,2014-11-12 08:00:00,17,1119.71339175496
2014-11-12 00:00:00,2014-11-12 08:30:00,18,1087.9814669765883
2014-11-12 00:00:00,2014-11-12 09:00:00,19,1058.2490246748905
2014-11-12 00:00:00,2014-11-12 09:30:00,20,1032.647445800295
2014-11-12 00:00:00,2014-11-12 10:00:00,21,1031.0330119063303
2014-11-12 00:00:00,2014-11-12 10:30:00,22,1019.517673141893
2014-11-12 00:00:00,2014-11-12 11:00:00,23,1031.8698182436174
2014-11-12 00:00:00,2014-11-12 11:30:00,24,1067.0457625283398
2014-11-12 00:00:00,2014-11-12 12:00:00,25,1074.6260438856632
2014-11-12 00:00:00,2014-11-12 12:30:00,26,1091.5331867706145
2014-11-12 00:00:00,2014-11-12 13:00:00,27,1134.2282521963962
2014-11-12 00:00:00,2014-11-12 13:30:00,28,1187.0624037272323
2014-11-12 00:00:00,2014-11-12 14:00:00,29,1190.0783214713047
2014-11-12 00:00:00,2014-11-12 14:30:00,30,1216.3818360737803
2014-11-12 00:00:00,2014-11-12 15:00:00,31,1182.9252087099287
2014-11-12 00:00:00,2014-11-12 15:30:00,32,1233.9315770783267
2014-11-12 00:00:00,2014-11-12 16:00:00,33,1305.4601233941482
2014-11-12 00:00:00,2014-11-12 16:30:00,34,1293.8854483825467
2014-11-12 00:00:00,2014-11-12 17:00:00,35,1310.766891272114
2014-11-12 00:00:00,2014-11-12 17:30:00,36,1333.587263788429
2014-11-12 00:00:00,2014-11-12 18:00:00,37,1325.6857221476873
2014-11-12 00:00:00,2014-11-12 18:30:00,38,1315.351361050411
2014-11-12 00:00:00,2014-11-12 19:00:00,39,1320.932919675242
2014-11-12 00:00:00,2014-11-12 19:30:00,40,1332.706385672811
2014-11-12 00:00:00,2014-11-12 20:00:00,41,1314.2059211596902
2014-11-12 00:00:00,2014-11-12 20:30:00,42,1272.0083087124183
2014-11-12 00:00:00,2014-11-12 21:00:00,43,1228.7476173616064
2014-11-12 00:00:00,2014-11-12 21:30:00,44,1179.537708586116
2014-11-12 00:00:00,2014-11-12 22:00:00,45,1122.1565663073136
2014-11-12 00:00:00,2014-11-12 22:30:00,46,1093.639430883399
2014-11-12 00:00:00,2014-11-12 23:00:00,47,1065.6313691038047
2014-11-12 00:00:00,2014-11-12 23:30:00,48,1279.74340418367
2014-11-13 00:00:00,2014-11-13 00:00:00,1,1297.0886739005537
2014-11-13 00:00:00,2014-11-13 00:30:00,2,1223.366221039219
2014-11-13 00:00:00,2014-11-13 01:00:00,3,1138.3202248786708
2014-11-13 00:00:00,2014-11-13 01:30:00,4,1079.0306781699765
2014-11-13 00:00:00,2014-11-13 02:00:00,5,1035.9696789104453
2014-11-13 00:00:00,2014-11-13 02:30:00,6,1014.7904103020167
2014-11-13 00:00:00,2014-11-13 03:00:00,7,1002.8115527101812
2014-11-13 00:00:00,2014-11-13 03:30:00,8,1000.9480636234301
2014-11-13 00:00:00,2014-11-13 04:00:00,9,1008.9309876132227
2014-11-13 00:00:00,2014-11-13 04:30:00,10,1031.1645062944679
2014-11-13 00:00:00,2014-11-13 05:00:00,11,1069.9937602865125
2014-11-13 00:00:00,2014-11-13 05:30:00,12,1135.8592331746283
2014-11-13 00:00:00,2014-11-13 06:00:00,13,1209.3966854719952
2014-11-13 00:00:00,2014-11-13 06:30:00,14,1295.9263185821678
2014-11-13 00:00:00,2014-11-13 07:00:00,15,1335.0431107620286
2014-11-13 00:00:00,2014-11-13 07:30:00,16,1285.3950350852099
2014-11-13 00:00:00,2014-11-13 08:00:00,17,1273.2558294059895
2014-11-13 00:00:00,2014-11-13 08:30:00,18,1280.7342063236472
2014-11-13 00:00:00,2014-11-13 09:00:00,19,1273.079061147277
2014-11-13 00:00:00,2014-11-13 09:30:00,20,1269.7394778610535
2014-11-13 00:00:00,2014-11-13 10:00:00,21,1275.0845190899402
2014-11-13 00:00:00,2014-11-13 10:30:00,22,1292.28513406584
2014-11-13 00:00:00,2014-11-13 11:00:00,23,1318.7038865941772
2014-11-13 00:00:00,2014-11-13 11:30:00,24,1356.0584670209107
2014-11-13 00:00:00,2014-11-13 12:00:00,25,1387.9497841999664
2014-11-13 00:00:00,2014-11-13 12:30:00,26,1427.9555594610918
2014-11-13 00:00:00,2014-11-13 13:00:00,27,1483.223358578117
2014-11-13 00:00:00,2014-11-13 13:30:00,28,1541.766133737628
2014-11-13 00:00:00,2014-11-13 14:00:00,29,1575.6913475080376
2014-11-13 00:00:00,2014-11-13 14:30:00,30,1643.7684308090547
2014-11-13 00:00:00,2014-11-13 15:00:00,31,1683.7561488815452
2014-11-13 00:00:00,2014-11-13 15:30:00,32,1742.3187092577768
2014-11-13 00:00:00,2014-11-13 16:00:00,33,1808.5265237320489
2014-11-13 00:00:00,2014-11-13 16:30:00,34,1856.5764083316947
2014-11-13 00:00:00,2014-11-13 17:00:00,35,1857.3003972884603
2014-11-13 00:00:00,2014-11-13 17:30:00,36,1832.7169170102452
2014-11-13 00:00:00,2014-11-13 18:00:00,37,1818.1466940532084
2014-11-13 00:00:00,2014-11-13 18:30:00,38,1767.9835790942316
2014-11-13 00:00:00,2014-11-13 19:00:00,39,1730.196810903734
2014-11-13 00:00:00,2014-11-13 19:30:00,40,1707.565762318838
2014-11-13 00:00:00,2014-11-13 20:00:00,41,1664.0289042168756
2014-11-13 00:00:00,2014-11-13 20:30:00,42,1598.1624294892379
2014-11-13 00:00:00,2014-11-13 21:00:00,43,1521.2661210155566
2014-11-13 00:00:00,2014-11-13 21:30:00,44,1439.3017776382187
