Origin,Timestamp,Horizon,Simple_Exponential_Smoothing
2014-05-03 00:00:00,2014-05-03 01:30:00,4,1511.385334840678
2014-05-03 00:00:00,2014-05-03 02:00:00,5,1511.385334840678
2014-05-03 00:00:00,2014-05-03 02:30:00,6,1511.385334840678
2014-05-03 00:00:00,2014-05-03 03:00:00,7,1511.385334840678
2014-05-03 00:00:00,2014-05-03 03:30:00,8,1511.385334840678
2014-05-03 00:00:00,2014-05-03 04:00:00,9,1511.385334840678
2014-05-03 00:00:00,2014-05-03 04:30:00,10,1511.385334840678
2014-05-03 00:00:00,2014-05-03 05:00:00,11,1511.385334840678
2014-05-03 00:00:00,2014-05-03 05:30:00,12,1511.385334840678
2014-05-03 00:00:00,2014-05-03 06:00:00,13,1511.385334840678
2014-05-03 00:00:00,2014-05-03 06:30:00,14,1511.385334840678
2014-05-03 00:00:00,2014-05-03 07:00:00,15,1511.385334840678
2014-05-03 00:00:00,2014-05-03 07:30:00,16,1511.385334840678
2014-05-03 00:00:00,2014-05-03 08:00:00,17,1511.385334840678
2014-05-03 00:00:00,2014-05-03 08:30:00,18,1511.385334840678
2014-05-03 00:00:00,2014-05-03 09:00:00,19,1511.385334840678
2014-05-03 00:00:00,2014-05-03 09:30:00,20,1511.385334840678
2014-05-03 00:00:00,2014-05-03 10:00:00,21,1511.385334840678
2014-05-03 00:00:00,2014-05-03 10:30:00,22,1511.385334840678
2014-05-03 00:00:00,2014-05-03 11:00:00,23,1511.385334840678
2014-05-03 00:00:00,2014-05-03 11:30:00,24,1511.385334840678
2014-05-03 00:00:00,2014-05-03 12:00:00,25,1511.385334840678
2014-05-03 00:00:00,2014-05-03 12:30:00,26,1511.385334840678
2014-05-03 00:00:00,2014-05-03 13:00:00,27,1511.385334840678
2014-05-03 00:00:00,2014-05-03 13:30:00,28,1511.385334840678
2014-05-03 00:00:00,2014-05-03 14:00:00,29,1511.385334840678
2014-05-03 00:00:00,2014-05-03 14:30:00,30,1511.385334840678
2014-05-03 00:00:00,2014-05-03 15:00:00,31,1511.385334840678
2014-05-03 00:00:00,2014-05-03 15:30:00,32,1511.385334840678
2014-05-03 00:00:00,2014-05-03 16:00:00,33,1511.385334840678
2014-05-03 00:00:00,2014-05-03 16:30:00,34,1511.385334840678
2014-05-03 00:00:00,2014-05-03 17:00:00,35,1511.385334840678
2014-05-03 00:00:00,2014-05-03 17:30:00,36,1511.385334840678
2014-05-03 00:00:00,2014-05-03 18:00:00,37,1511.385334840678
2014-05-03 00:00:00,2014-05-03 18:30:00,38,1511.385334840678
2014-05-03 00:00:00,2014-05-03 19:00:00,39,1511.385334840678
2014-05-03 00:00:00,2014-05-03 19:30:00,40,1511.385334840678
2014-05-03 00:00:00,2014-05-03 20:00:00,41,1511.385334840678
2014-05-03 00:00:00,2014-05-03 20:30:00,42,1511.385334840678
2014-05-03 00:00:00,2014-05-03 21:00:00,43,1511.385334840678
2014-05-03 00:00:00,2014-05-03 21:30:00,44,1511.385334840678
2014-05-03 00:00:00,2014-05-03 22:00:00,45,1511.385334840678
2014-05-03 00:00:00,2014-05-03 22:30:00,46,1511.385334840678
2014-05-03 00:00:00,2014-05-03 23:00:00,47,1511.385334840678
2014-05-03 00:00:00,2014-05-03 23:30:00,48,1511.385334840678
2014-05-04 00:00:00,2014-05-04 00:00:00,1,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 00:30:00,2,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 01:00:00,3,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 01:30:00,4,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 02:00:00,5,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 02:30:00,6,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 03:00:00,7,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 03:30:00,8,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 04:00:00,9,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 04:30:00,10,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 05:00:00,11,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 05:30:00,12,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 06:00:00,13,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 06:30:00,14,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 07:00:00,15,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 07:30:00,16,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 08:00:00,17,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 08:30:00,18,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 09:00:00,19,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 09:30:00,20,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 10:00:00,21,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 10:30:00,22,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 11:00:00,23,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 11:30:00,24,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 12:00:00,25,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 12:30:00,26,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 13:00:00,27,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 13:30:00,28,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 14:00:00,29,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 14:30:00,30,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 15:00:00,31,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 15:30:00,32,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 16:00:00,33,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 16:30:00,34,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 17:00:00,35,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 17:30:00,36,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 18:00:00,37,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 18:30:00,38,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 19:00:00,39,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 19:30:00,40,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 20:00:00,41,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 20:30:00,42,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 21:00:00,43,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 21:30:00,44,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 22:00:00,45,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 22:30:00,46,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 23:00:00,47,1435.3630584050807
2014-05-04 00:00:00,2014-05-04 23:30:00,48,1435.3630584050807
2014-05-05 00:00:00,2014-05-05 00:00:00,1,1339.707662588318
2014-05-05 00:00:00,2014-05-05 00:30:00,2,1339.707662588318
2014-05-05 00:00:00,2014-05-05 01:00:00,3,1339.707662588318
2014-05-05 00:00:00,2014-05-05 01:30:00,4,1339.707662588318
2014-05-05 00:00:00,2014-05-05 02:00:00,5,1339.707662588318
2014-05-05 00:00:00,2014-05-05 02:30:00,6,1339.707662588318
2014-05-05 00:00:00,2014-05-05 03:00:00,7,1339.707662588318
2014-05-05 00:00:00,2014-05-05 03:30:00,8,1339.707662588318
2014-05-05 00:00:00,2014-05-05 04:00:00,9,1339.707662588318
2014-05-05 00:00:00,2014-05-05 04:30:00,10,1339.707662588318
2014-05-05 00:00:00,2014-05-05 05:00:00,11,1339.707662588318
2014-05-05 00:00:00,2014-05-05 05:30:00,12,1339.707662588318
2014-05-05 00:00:00,2014-05-05 06:00:00,13,1339.707662588318
2014-05-05 00:00:00,2014-05-05 06:30:00,14,1339.707662588318
2014-05-05 00:00:00,2014-05-05 07:00:00,15,1339.707662588318
2014-05-05 00:00:00,2014-05-05 07:30:00,16,1339.707662588318
2014-05-05 00:00:00,2014-05-05 08:00:00,17,1339.707662588318
2014-05-05 00:00:00,2014-05-05 08:30:00,18,1339.707662588318
2014-05-05 00:00:00,2014-05-05 09:00:00,19,1339.707662588318
2014-05-05 00:00:00,2014-05-05 09:30:00,20,1339.707662588318
2014-05-05 00:00:00,2014-05-05 10:00:00,21,1339.707662588318
2014-05-05 00:00:00,2014-05-05 10:30:00,22,1339.707662588318
2014-05-05 00:00:00,2014-05-05 11:00:00,23,1339.707662588318
2014-05-05 00:00:00,2014-05-05 11:30:00,24,1339.707662588318
2014-05-05 00:00:00,2014-05-05 12:00:00,25,1339.707662588318
2014-05-05 00:00:00,2014-05-05 12:30:00,26,1339.707662588318
2014-05-05 00:00:00,2014-05-05 13:00:00,27,1339.707662588318
2014-05-05 00:00:00,2014-05-05 13:30:00,28,1339.707662588318
2014-05-05 00:00:00,2014-05-05 14:00:00,29,1339.707662588318
2014-05-05 00:00:00,2014-05-05 14:30:00,30,1339.707662588318
2014-05-05 00:00:00,2014-05-05 15:00:00,31,1339.707662588318
2014-05-05 00:00:00,2014-05-05 15:30:00,32,1339.707662588318
2014-05-05 00:00:00,2014-05-05 16:00:00,33,1339.707662588318
2014-05-05 00:00:00,2014-05-05 16:30:00,34,1339.707662588318
2014-05-05 00:00:00,2014-05-05 17:00:00,35,1339.707662588318
2014-05-05 00:00:00,2014-05-05 17:30:00,36,1339.707662588318
2014-05-05 00:00:00,2014-05-05 18:00:00,37,1339.707662588318
2014-05-05 00:00:00,2014-05-05 18:30:00,38,1339.707662588318
2014-05-05 00:00:00,2014-05-05 19:00:00,39,1339.707662588318
2014-05-05 00:00:00,2014-05-05 19:30:00,40,1339.707662588318
2014-05-05 00:00:00,2014-05-05 20:00:00,41,1339.707662588318
2014-05-05 00:00:00,2014-05-05 20:30:00,42,1339.707662588318
2014-05-05 00:00:00,2014-05-05 21:00:00,43,1339.707662588318
2014-05-05 00:00:00,2014-05-05 21:30:00,44,1339.707662588318
2014-05-05 00:00:00,2014-05-05 22:00:00,45,1339.707662588318
2014-05-05 00:00:00,2014-05-05 22:30:00,46,1339.707662588318
2014-05-05 00:00:00,2014-05-05 23:00:00,47,1339.707662588318
2014-05-05 00:00:00,2014-05-05 23:30:00,48,1339.707662588318
2014-05-06 00:00:00,2014-05-06 00:00:00,1,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 00:30:00,2,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 01:00:00,3,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 01:30:00,4,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 02:00:00,5,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 02:30:00,6,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 03:00:00,7,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 03:30:00,8,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 04:00:00,9,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 04:30:00,10,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 05:00:00,11,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 05:30:00,12,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 06:00:00,13,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 06:30:00,14,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 07:00:00,15,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 07:30:00,16,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 08:00:00,17,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 08:30:00,18,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 09:00:00,19,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 09:30:00,20,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 10:00:00,21,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 10:30:00,22,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 11:00:00,23,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 11:30:00,24,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 12:00:00,25,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 12:30:00,26,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 13:00:00,27,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 13:30:00,28,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 14:00:00,29,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 14:30:00,30,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 15:00:00,31,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 15:30:00,32,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 16:00:00,33,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 16:30:00,34,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 17:00:00,35,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 17:30:00,36,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 18:00:00,37,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 18:30:00,38,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 19:00:00,39,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 19:30:00,40,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 20:00:00,41,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 20:30:00,42,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 21:00:00,43,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 21:30:00,44,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 22:00:00,45,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 22:30:00,46,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 23:00:00,47,1412.9744926712397
2014-05-06 00:00:00,2014-05-06 23:30:00,48,1412.9744926712397
2014-05-07 00:00:00,2014-05-07 00:00:00,1,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 00:30:00,2,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 01:00:00,3,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 01:30:00,4,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 02:00:00,5,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 02:30:00,6,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 03:00:00,7,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 03:30:00,8,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 04:00:00,9,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 04:30:00,10,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 05:00:00,11,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 05:30:00,12,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 06:00:00,13,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 06:30:00,14,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 07:00:00,15,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 07:30:00,16,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 08:00:00,17,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 08:30:00,18,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 09:00:00,19,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 09:30:00,20,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 10:00:00,21,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 10:30:00,22,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 11:00:00,23,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 11:30:00,24,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 12:00:00,25,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 12:30:00,26,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 13:00:00,27,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 13:30:00,28,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 14:00:00,29,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 14:30:00,30,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 15:00:00,31,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 15:30:00,32,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 16:00:00,33,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 16:30:00,34,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 17:00:00,35,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 17:30:00,36,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 18:00:00,37,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 18:30:00,38,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 19:00:00,39,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 19:30:00,40,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 20:00:00,41,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 20:30:00,42,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 21:00:00,43,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 21:30:00,44,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 22:00:00,45,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 22:30:00,46,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 23:00:00,47,1453.8624188396536
2014-05-07 00:00:00,2014-05-07 23:30:00,48,1453.8624188396536
2014-05-08 00:00:00,2014-05-08 00:00:00,1,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 00:30:00,2,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 01:00:00,3,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 01:30:00,4,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 02:00:00,5,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 02:30:00,6,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 03:00:00,7,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 03:30:00,8,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 04:00:00,9,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 04:30:00,10,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 05:00:00,11,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 05:30:00,12,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 06:00:00,13,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 06:30:00,14,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 07:00:00,15,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 07:30:00,16,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 08:00:00,17,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 08:30:00,18,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 09:00:00,19,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 09:30:00,20,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 10:00:00,21,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 10:30:00,22,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 11:00:00,23,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 11:30:00,24,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 12:00:00,25,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 12:30:00,26,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 13:00:00,27,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 13:30:00,28,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 14:00:00,29,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 14:30:00,30,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 15:00:00,31,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 15:30:00,32,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 16:00:00,33,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 16:30:00,34,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 17:00:00,35,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 17:30:00,36,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 18:00:00,37,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 18:30:00,38,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 19:00:00,39,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 19:30:00,40,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 20:00:00,41,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 20:30:00,42,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 21:00:00,43,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 21:30:00,44,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 22:00:00,45,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 22:30:00,46,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 23:00:00,47,1445.2128448578337
2014-05-08 00:00:00,2014-05-08 23:30:00,48,1445.2128448578337
2014-05-09 00:00:00,2014-05-09 00:00:00,1,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 00:30:00,2,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 01:00:00,3,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 01:30:00,4,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 02:00:00,5,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 02:30:00,6,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 03:00:00,7,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 03:30:00,8,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 04:00:00,9,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 04:30:00,10,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 05:00:00,11,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 05:30:00,12,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 06:00:00,13,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 06:30:00,14,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 07:00:00,15,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 07:30:00,16,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 08:00:00,17,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 08:30:00,18,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 09:00:00,19,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 09:30:00,20,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 10:00:00,21,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 10:30:00,22,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 11:00:00,23,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 11:30:00,24,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 12:00:00,25,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 12:30:00,26,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 13:00:00,27,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 13:30:00,28,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 14:00:00,29,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 14:30:00,30,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 15:00:00,31,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 15:30:00,32,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 16:00:00,33,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 16:30:00,34,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 17:00:00,35,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 17:30:00,36,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 18:00:00,37,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 18:30:00,38,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 19:00:00,39,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 19:30:00,40,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 20:00:00,41,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 20:30:00,42,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 21:00:00,43,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 21:30:00,44,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 22:00:00,45,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 22:30:00,46,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 23:00:00,47,1444.2332990722698
2014-05-09 00:00:00,2014-05-09 23:30:00,48,1444.2332990722698
2014-05-10 00:00:00,2014-05-10 00:00:00,1,1456.7947987739549
2014-05-10 00:00:00,2014-05-10 00:30:00,2,1456.7947987739549
2014-05-10 00:00:00,2014-05-10 01:00:00,3,1456.7947987739549
2014-05-10 00:00:00,2014-05-10 01:30:00,4,1456.7947987739549
2014-05-10 00:00:00,2014-05-10 02:00:00,5,1456.7947987739549
2014-05-10 00:00:00,2014-05-10 02:30:00,6,1456.7947987739549
2014-05-10 00:00:00,2014-05-10 03:00:00,7,1456.7947987739549
2014-05-10 00:00:00,2014-05-10 03:30:00,8,1456.7947987739549
2014-05-10 00:00:00,2014-05-10 04:00:00,9,1456.7947987739549
2014-05-10 00:00:00,2014-05-10 04:30:00,10,1456.7947987739549
2014-05-10 00:00:00,2014-05-10 05:00:00,11,1456.7947987739549
2014-05-10 00:00:00,2014-05-10 05:30:00,12,1456.7947987739549
2014-05-10 00:00:00,2014-05-10 06:00:00,13,1456.7947987739549
2014-05-10 00:00:00,2014-05-10 06:30:00,14,1456.7947987739549
2014-05-10 00:00:00,2014-05-10 07:00:00,15,1456.7947987739549
2014-05-10 00:00:00,2014-05-10 07:30:00,16,1456.7947987739549
2014-05-10 00:00:00,2014-05-10 08:00:00,17,1456.7947987739549
2014-05-10 00:00:00,2014-05-10 08:30:00,18,1456.7947987739549
2014-05-10 00:00:00,2014-05-10 09:00:00,19,1456.7947987739549
