Origin,Timestamp,Horizon,DHR_ARIMA
2014-05-30 00:00:00,2014-05-30 11:00:00,23,1591.160362741212
2014-05-30 00:00:00,2014-05-30 11:30:00,24,1599.003864593232
2014-05-30 00:00:00,2014-05-30 12:00:00,25,1601.3621322716842
2014-05-30 00:00:00,2014-05-30 12:30:00,26,1599.2089061801548
2014-05-30 00:00:00,2014-05-30 13:00:00,27,1593.7384335826762
2014-05-30 00:00:00,2014-05-30 13:30:00,28,1586.2562792611095
2014-05-30 00:00:00,2014-05-30 14:00:00,29,1578.06496321826
2014-05-30 00:00:00,2014-05-30 14:30:00,30,1570.3525943784537
2014-05-30 00:00:00,2014-05-30 15:00:00,31,1564.0924196806868
2014-05-30 00:00:00,2014-05-30 15:30:00,32,1559.9604141110233
2014-05-30 00:00:00,2014-05-30 16:00:00,33,1558.2767535566911
2014-05-30 00:00:00,2014-05-30 16:30:00,34,1558.9753270477026
2014-05-30 00:00:00,2014-05-30 17:00:00,35,1561.6034736356623
2014-05-30 00:00:00,2014-05-30 17:30:00,36,1565.3520071497298
2014-05-30 00:00:00,2014-05-30 18:00:00,37,1569.1134649805458
2014-05-30 00:00:00,2014-05-30 18:30:00,38,1571.5645308351257
2014-05-30 00:00:00,2014-05-30 19:00:00,39,1571.2668725448782
2014-05-30 00:00:00,2014-05-30 19:30:00,40,1566.7793219008329
2014-05-30 00:00:00,2014-05-30 20:00:00,41,1556.7734947626705
2014-05-30 00:00:00,2014-05-30 20:30:00,42,1540.1446636742548
2014-05-30 00:00:00,2014-05-30 21:00:00,43,1516.109972335772
2014-05-30 00:00:00,2014-05-30 21:30:00,44,1484.2869033827274
2014-05-30 00:00:00,2014-05-30 22:00:00,45,1444.746222667535
2014-05-30 00:00:00,2014-05-30 22:30:00,46,1398.0353358201025
2014-05-30 00:00:00,2014-05-30 23:00:00,47,1345.169989933409
2014-05-30 00:00:00,2014-05-30 23:30:00,48,1287.5943991450658
2014-05-31 00:00:00,2014-05-31 00:00:00,1,1425.4687461865003
2014-05-31 00:00:00,2014-05-31 00:30:00,2,1442.980976477488
2014-05-31 00:00:00,2014-05-31 01:00:00,3,1417.5105247405418
2014-05-31 00:00:00,2014-05-31 01:30:00,4,1370.270147548914
2014-05-31 00:00:00,2014-05-31 02:00:00,5,1314.5963403362011
2014-05-31 00:00:00,2014-05-31 02:30:00,6,1258.9857602494135
2014-05-31 00:00:00,2014-05-31 03:00:00,7,1208.8609816938158
2014-05-31 00:00:00,2014-05-31 03:30:00,8,1167.5938852937356
2014-05-31 00:00:00,2014-05-31 04:00:00,9,1137.1021904107006
2014-05-31 00:00:00,2014-05-31 04:30:00,10,1118.2072832259505
2014-05-31 00:00:00,2014-05-31 05:00:00,11,1110.8648418626674
2014-05-31 00:00:00,2014-05-31 05:30:00,12,1114.333254049683
2014-05-31 00:00:00,2014-05-31 06:00:00,13,1127.3163104068474
2014-05-31 00:00:00,2014-05-31 06:30:00,14,1148.0989783276339
2014-05-31 00:00:00,2014-05-31 07:00:00,15,1174.6840144828268
2014-05-31 00:00:00,2014-05-31 07:30:00,16,1204.9302975454425
2014-05-31 00:00:00,2014-05-31 08:00:00,17,1236.6896161632512
2014-05-31 00:00:00,2014-05-31 08:30:00,18,1267.9363783814247
2014-05-31 00:00:00,2014-05-31 09:00:00,19,1296.8837977347537
2014-05-31 00:00:00,2014-05-31 09:30:00,20,1322.0802193315365
2014-05-31 00:00:00,2014-05-31 10:00:00,21,1342.4801307164673
2014-05-31 00:00:00,2014-05-31 10:30:00,22,1357.4858550783006
2014-05-31 00:00:00,2014-05-31 11:00:00,23,1366.9577653807187
2014-05-31 00:00:00,2014-05-31 11:30:00,24,1371.1929113949598
2014-05-31 00:00:00,2014-05-31 12:00:00,25,1370.8740478293998
2014-05-31 00:00:00,2014-05-31 12:30:00,26,1366.993030197252
2014-05-31 00:00:00,2014-05-31 13:00:00,27,1360.7542606088775
2014-05-31 00:00:00,2014-05-31 13:30:00,28,1353.4651954048293
2014-05-31 00:00:00,2014-05-31 14:00:00,29,1346.4217764711689
2014-05-31 00:00:00,2014-05-31 14:30:00,30,1340.7969586156885
2014-05-31 00:00:00,2014-05-31 15:00:00,31,1337.5402545861573
2014-05-31 00:00:00,2014-05-31 15:30:00,32,1337.295424237303
2014-05-31 00:00:00,2014-05-31 16:00:00,33,1340.342149469046
2014-05-31 00:00:00,2014-05-31 16:30:00,34,1346.5658500092736
2014-05-31 00:00:00,2014-05-31 17:00:00,35,1355.4578226173874
2014-05-31 00:00:00,2014-05-31 17:30:00,36,1366.145763082894
2014-05-31 00:00:00,2014-05-31 18:00:00,37,1377.4526021702368
2014-05-31 00:00:00,2014-05-31 18:30:00,38,1387.9795993672685
2014-05-31 00:00:00,2014-05-31 19:00:00,39,1396.2079283929068
2014-05-31 00:00:00,2014-05-31 19:30:00,40,1400.6116733815245
2014-05-31 00:00:00,2014-05-31 20:00:00,41,1399.7743250427882
2014-05-31 00:00:00,2014-05-31 20:30:00,42,1392.500579331789
2014-05-31 00:00:00,2014-05-31 21:00:00,43,1377.9155176137378
2014-05-31 00:00:00,2014-05-31 21:30:00,44,1355.5440688606504
2014-05-31 00:00:00,2014-05-31 22:00:00,45,1325.3649657460965
2014-05-31 00:00:00,2014-05-31 22:30:00,46,1287.8351187853848
2014-05-31 00:00:00,2014-05-31 23:00:00,47,1243.8823295982888
2014-05-31 00:00:00,2014-05-31 23:30:00,48,1194.8664102330172
2014-06-01 00:00:00,2014-06-01 00:00:00,1,1489.6743127264522
2014-06-01 00:00:00,2014-06-01 00:30:00,2,1515.6442085548147
2014-06-01 00:00:00,2014-06-01 01:00:00,3,1492.96357303789
2014-06-01 00:00:00,2014-06-01 01:30:00,4,1445.2199267055403
2014-06-01 00:00:00,2014-06-01 02:00:00,5,1387.1150606466265
2014-06-01 00:00:00,2014-06-01 02:30:00,6,1327.9172634762886
2014-06-01 00:00:00,2014-06-01 03:00:00,7,1273.4741099267521
2014-06-01 00:00:00,2014-06-01 03:30:00,8,1227.3825855910318
2014-06-01 00:00:00,2014-06-01 04:00:00,9,1191.6727354035365
2014-06-01 00:00:00,2014-06-01 04:30:00,10,1167.2171519734745
2014-06-01 00:00:00,2014-06-01 05:00:00,11,1153.9921594462057
2014-06-01 00:00:00,2014-06-01 05:30:00,12,1151.2642151328687
2014-06-01 00:00:00,2014-06-01 06:00:00,13,1157.7430772068653
2014-06-01 00:00:00,2014-06-01 06:30:00,14,1171.7235528428137
2014-06-01 00:00:00,2014-06-01 07:00:00,15,1191.2253733899875
2014-06-01 00:00:00,2014-06-01 07:30:00,16,1214.13314206361
2014-06-01 00:00:00,2014-06-01 08:00:00,17,1238.3337231213736
2014-06-01 00:00:00,2014-06-01 08:30:00,18,1261.8459176714182
2014-06-01 00:00:00,2014-06-01 09:00:00,19,1282.9362093929062
2014-06-01 00:00:00,2014-06-01 09:30:00,20,1300.2143822673158
2014-06-01 00:00:00,2014-06-01 10:00:00,21,1312.7036413074375
2014-06-01 00:00:00,2014-06-01 10:30:00,22,1319.8812891741197
2014-06-01 00:00:00,2014-06-01 11:00:00,23,1321.687834501753
2014-06-01 00:00:00,2014-06-01 11:30:00,24,1318.5044507383675
2014-06-01 00:00:00,2014-06-01 12:00:00,25,1311.100794458927
2014-06-01 00:00:00,2014-06-01 12:30:00,26,1300.55716713105
2014-06-01 00:00:00,2014-06-01 13:00:00,27,1288.1667179000606
2014-06-01 00:00:00,2014-06-01 13:30:00,28,1275.3247134971575
2014-06-01 00:00:00,2014-06-01 14:00:00,29,1263.4127505923664
2014-06-01 00:00:00,2014-06-01 14:30:00,30,1253.6860958738998
2014-06-01 00:00:00,2014-06-01 15:00:00,31,1247.172087853404
2014-06-01 00:00:00,2014-06-01 15:30:00,32,1244.5867387887909
2014-06-01 00:00:00,2014-06-01 16:00:00,33,1246.275389626311
2014-06-01 00:00:00,2014-06-01 16:30:00,34,1252.1815836382086
2014-06-01 00:00:00,2014-06-01 17:00:00,35,1261.846351119149
2014-06-01 00:00:00,2014-06-01 17:30:00,36,1274.4379734200309
2014-06-01 00:00:00,2014-06-01 18:00:00,37,1288.8101653599545
2014-06-01 00:00:00,2014-06-01 18:30:00,38,1303.584626678834
2014-06-01 00:00:00,2014-06-01 19:00:00,39,1317.2522021167467
2014-06-01 00:00:00,2014-06-01 19:30:00,40,1328.2855734218635
2014-06-01 00:00:00,2014-06-01 20:00:00,41,1335.2555756793708
2014-06-01 00:00:00,2014-06-01 20:30:00,42,1336.9429422450864
2014-06-01 00:00:00,2014-06-01 21:00:00,43,1332.437557662857
2014-06-01 00:00:00,2014-06-01 21:30:00,44,1321.2181181205297
2014-06-01 00:00:00,2014-06-01 22:00:00,45,1303.206408981574
2014-06-01 00:00:00,2014-06-01 22:30:00,46,1278.792119837543
2014-06-01 00:00:00,2014-06-01 23:00:00,47,1248.8261131922377
2014-06-01 00:00:00,2014-06-01 23:30:00,48,1214.5822074950872
2014-06-02 00:00:00,2014-06-02 00:00:00,1,1423.4594628392338
2014-06-02 00:00:00,2014-06-02 00:30:00,2,1461.2710530554973
2014-06-02 00:00:00,2014-06-02 01:00:00,3,1456.1427179364441
2014-06-02 00:00:00,2014-06-02 01:30:00,4,1429.1523956546098
2014-06-02 00:00:00,2014-06-02 02:00:00,5,1393.4815810337336
2014-06-02 00:00:00,2014-06-02 02:30:00,6,1357.4636902864363
2014-06-02 00:00:00,2014-06-02 03:00:00,7,1326.3575355883975
2014-06-02 00:00:00,2014-06-02 03:30:00,8,1303.375886398085
2014-06-02 00:00:00,2014-06-02 04:00:00,9,1290.2856159501227
2014-06-02 00:00:00,2014-06-02 04:30:00,10,1287.768165076268
2014-06-02 00:00:00,2014-06-02 05:00:00,11,1295.6521632152742
2014-06-02 00:00:00,2014-06-02 05:30:00,12,1313.0833975783569
2014-06-02 00:00:00,2014-06-02 06:00:00,13,1338.6687248783544
2014-06-02 00:00:00,2014-06-02 06:30:00,14,1370.6127928468652
2014-06-02 00:00:00,2014-06-02 07:00:00,15,1406.8553634328287
2014-06-02 00:00:00,2014-06-02 07:30:00,16,1445.2101373599464
2014-06-02 00:00:00,2014-06-02 08:00:00,17,1483.5018245662793
2014-06-02 00:00:00,2014-06-02 08:30:00,18,1519.6959321692011
2014-06-02 00:00:00,2014-06-02 09:00:00,19,1552.0148291109856
2014-06-02 00:00:00,2014-06-02 09:30:00,20,1579.0337548634986
2014-06-02 00:00:00,2014-06-02 10:00:00,21,1599.7513219025425
2014-06-02 00:00:00,2014-06-02 10:30:00,22,1613.6305159724386
2014-06-02 00:00:00,2014-06-02 11:00:00,23,1620.6080408564442
2014-06-02 00:00:00,2014-06-02 11:30:00,24,1621.0719095715313
2014-06-02 00:00:00,2014-06-02 12:00:00,25,1615.809281916941
2014-06-02 00:00:00,2014-06-02 12:30:00,26,1605.9285285074368
2014-06-02 00:00:00,2014-06-02 13:00:00,27,1592.7612185453968
2014-06-02 00:00:00,2014-06-02 13:30:00,28,1577.7510597761127
2014-06-02 00:00:00,2014-06-02 14:00:00,29,1562.3376702616674
2014-06-02 00:00:00,2014-06-02 14:30:00,30,1547.8433731949399
2014-06-02 00:00:00,2014-06-02 15:00:00,31,1535.3709560292164
2014-06-02 00:00:00,2014-06-02 15:30:00,32,1525.7195407218162
2014-06-02 00:00:00,2014-06-02 16:00:00,33,1519.324427366331
2014-06-02 00:00:00,2014-06-02 16:30:00,34,1516.2250870825903
2014-06-02 00:00:00,2014-06-02 17:00:00,35,1516.0635073816804
2014-06-02 00:00:00,2014-06-02 17:30:00,36,1518.1129696831003
2014-06-02 00:00:00,2014-06-02 18:00:00,37,1521.3352098016555
2014-06-02 00:00:00,2014-06-02 18:30:00,38,1524.4619241115774
2014-06-02 00:00:00,2014-06-02 19:00:00,39,1526.094873124381
2014-06-02 00:00:00,2014-06-02 19:30:00,40,1524.8175179008888
2014-06-02 00:00:00,2014-06-02 20:00:00,41,1519.3102936536245
2014-06-02 00:00:00,2014-06-02 20:30:00,42,1508.4613364911909
2014-06-02 00:00:00,2014-06-02 21:00:00,43,1491.46475390556
2014-06-02 00:00:00,2014-06-02 21:30:00,44,1467.8993492536688
2014-06-02 00:00:00,2014-06-02 22:00:00,45,1437.7820197666567
2014-06-02 00:00:00,2014-06-02 22:30:00,46,1401.5917577758512
2014-06-02 00:00:00,2014-06-02 23:00:00,47,1360.2621796365713
2014-06-02 00:00:00,2014-06-02 23:30:00,48,1315.1426504387814
2014-06-03 00:00:00,2014-06-03 00:00:00,1,1506.029686601193
2014-06-03 00:00:00,2014-06-03 00:30:00,2,1534.62904265994
2014-06-03 00:00:00,2014-06-03 01:00:00,3,1520.9580927574639
2014-06-03 00:00:00,2014-06-03 01:30:00,4,1486.119529262
2014-06-03 00:00:00,2014-06-03 02:00:00,5,1443.318717216978
2014-06-03 00:00:00,2014-06-03 02:30:00,6,1400.9085556631683
2014-06-03 00:00:00,2014-06-03 03:00:00,7,1364.1609490269493
2014-06-03 00:00:00,2014-06-03 03:30:00,8,1336.2942953487627
2014-06-03 00:00:00,2014-06-03 04:00:00,9,1319.0731491888541
2014-06-03 00:00:00,2014-06-03 04:30:00,10,1313.1685867682856
2014-06-03 00:00:00,2014-06-03 05:00:00,11,1318.3909889679041
2014-06-03 00:00:00,2014-06-03 05:30:00,12,1333.860356332961
2014-06-03 00:00:00,2014-06-03 06:00:00,13,1358.150701527061
2014-06-03 00:00:00,2014-06-03 06:30:00,14,1389.427353791163
2014-06-03 00:00:00,2014-06-03 07:00:00,15,1425.5849440816971
2014-06-03 00:00:00,2014-06-03 07:30:00,16,1464.3869527853294
2014-06-03 00:00:00,2014-06-03 08:00:00,17,1503.6035499225854
2014-06-03 00:00:00,2014-06-03 08:30:00,18,1541.1421865854868
2014-06-03 00:00:00,2014-06-03 09:00:00,19,1575.164485004155
2014-06-03 00:00:00,2014-06-03 09:30:00,20,1604.1830834378693
2014-06-03 00:00:00,2014-06-03 10:00:00,21,1627.1329749320319
2014-06-03 00:00:00,2014-06-03 10:30:00,22,1643.4133337449339
2014-06-03 00:00:00,2014-06-03 11:00:00,23,1652.89766630316
2014-06-03 00:00:00,2014-06-03 11:30:00,24,1655.912179279644
2014-06-03 00:00:00,2014-06-03 12:00:00,25,1653.1843559524314
2014-06-03 00:00:00,2014-06-03 12:30:00,26,1645.7657127936116
2014-06-03 00:00:00,2014-06-03 13:00:00,27,1634.9344261130498
2014-06-03 00:00:00,2014-06-03 13:30:00,28,1622.0848505324607
2014-06-03 00:00:00,2014-06-03 14:00:00,29,1608.611803107503
2014-06-03 00:00:00,2014-06-03 14:30:00,30,1595.7977994272644
2014-06-03 00:00:00,2014-06-03 15:00:00,31,1584.7111790093957
2014-06-03 00:00:00,2014-06-03 15:30:00,32,1576.122263840323
2014-06-03 00:00:00,2014-06-03 16:00:00,33,1570.4434104014265
2014-06-03 00:00:00,2014-06-03 16:30:00,34,1567.6971301293102
2014-06-03 00:00:00,2014-06-03 17:00:00,35,1567.5144816471795
2014-06-03 00:00:00,2014-06-03 17:30:00,36,1569.163815561867
2014-06-03 00:00:00,2014-06-03 18:00:00,37,1571.6078247490532
2014-06-03 00:00:00,2014-06-03 18:30:00,38,1573.5848658741475
2014-06-03 00:00:00,2014-06-03 19:00:00,39,1573.7088078232541
2014-06-03 00:00:00,2014-06-03 19:30:00,40,1570.5803472275782
2014-06-03 00:00:00,2014-06-03 20:00:00,41,1562.9019009587491
2014-06-03 00:00:00,2014-06-03 20:30:00,42,1549.5878977426948
2014-06-03 00:00:00,2014-06-03 21:00:00,43,1529.8625662856332
2014-06-03 00:00:00,2014-06-03 21:30:00,44,1503.338137438732
2014-06-03 00:00:00,2014-06-03 22:00:00,45,1470.067687611428
2014-06-03 00:00:00,2014-06-03 22:30:00,46,1430.5685611034437
2014-06-03 00:00:00,2014-06-03 23:00:00,47,1385.8143039623567
2014-06-03 00:00:00,2014-06-03 23:30:00,48,1337.1951857013555
2014-06-04 00:00:00,2014-06-04 00:00:00,1,1503.1600346572102
2014-06-04 00:00:00,2014-06-04 00:30:00,2,1528.0409476101584
2014-06-04 00:00:00,2014-06-04 01:00:00,3,1511.4661018576708
2014-06-04 00:00:00,2014-06-04 01:30:00,4,1474.2123705790575
2014-06-04 00:00:00,2014-06-04 02:00:00,5,1429.3096065229306
2014-06-04 00:00:00,2014-06-04 02:30:00,6,1385.022922456469
2014-06-04 00:00:00,2014-06-04 03:00:00,7,1346.5868538175
2014-06-04 00:00:00,2014-06-04 03:30:00,8,1317.210573203896
2014-06-04 00:00:00,2014-06-04 04:00:00,9,1298.6642342609282
2014-06-04 00:00:00,2014-06-04 04:30:00,10,1291.6313613955317
2014-06-04 00:00:00,2014-06-04 05:00:00,11,1295.9368564103795
2014-06-04 00:00:00,2014-06-04 05:30:00,12,1310.7144626039183
2014-06-04 00:00:00,2014-06-04 06:00:00,13,1334.5494752293755
2014-06-04 00:00:00,2014-06-04 06:30:00,14,1365.6150830913593
2014-06-04 00:00:00,2014-06-04 07:00:00,15,1401.8098421708899
2014-06-04 00:00:00,2014-06-04 07:30:00,16,1440.8970030537662
2014-06-04 00:00:00,2014-06-04 08:00:00,17,1480.6423256628484
2014-06-04 00:00:00,2014-06-04 08:30:00,18,1518.9447812016272
2014-06-04 00:00:00,2014-06-04 09:00:00,19,1553.9536518200687
2014-06-04 00:00:00,2014-06-04 09:30:00,20,1584.1656601910072
2014-06-04 00:00:00,2014-06-04 10:00:00,21,1608.4966514742628
2014-06-04 00:00:00,2014-06-04 10:30:00,22,1626.3238090755378
2014-06-04 00:00:00,2014-06-04 11:00:00,23,1637.496231071774
2014-06-04 00:00:00,2014-06-04 11:30:00,24,1642.3137512287578
2014-06-04 00:00:00,2014-06-04 12:00:00,25,1641.475987774151
2014-06-04 00:00:00,2014-06-04 12:30:00,26,1636.005584315193
2014-06-04 00:00:00,2014-06-04 13:00:00,27,1627.1513254148492
2014-06-04 00:00:00,2014-06-04 13:30:00,28,1616.2781414834392
2014-06-04 00:00:00,2014-06-04 14:00:00,29,1604.75186993202
2014-06-04 00:00:00,2014-06-04 14:30:00,30,1593.8269522741766
2014-06-04 00:00:00,2014-06-04 15:00:00,31,1584.5449982001242
2014-06-04 00:00:00,2014-06-04 15:30:00,32,1577.6513545503526
2014-06-04 00:00:00,2014-06-04 16:00:00,33,1573.535534068419
2014-06-04 00:00:00,2014-06-04 16:30:00,34,1572.1996739405058
2014-06-04 00:00:00,2014-06-04 17:00:00,35,1573.2572231147526
2014-06-04 00:00:00,2014-06-04 17:30:00,36,1575.961935471686
2014-06-04 00:00:00,2014-06-04 18:00:00,37,1579.26511874568
2014-06-04 00:00:00,2014-06-04 18:30:00,38,1581.8971026464917
2014-06-04 00:00:00,2014-06-04 19:00:00,39,1582.4671802897506
2014-06-04 00:00:00,2014-06-04 19:30:00,40,1579.5749623491424
2014-06-04 00:00:00,2014-06-04 20:00:00,41,1571.925253786302
2014-06-04 00:00:00,2014-06-04 20:30:00,42,1558.4382760735425
2014-06-04 00:00:00,2014-06-04 21:00:00,43,1538.3473338100232
2014-06-04 00:00:00,2014-06-04 21:30:00,44,1511.2768455094404
2014-06-04 00:00:00,2014-06-04 22:00:00,45,1477.294968716623
2014-06-04 00:00:00,2014-06-04 22:30:00,46,1436.9367606952565
2014-06-04 00:00:00,2014-06-04 23:00:00,47,1391.1958115028342
2014-06-04 00:00:00,2014-06-04 23:30:00,48,1341.4844305171864
2014-06-05 00:00:00,2014-06-05 00:00:00,1,1519.420888143886
2014-06-05 00:00:00,2014-06-05 00:30:00,2,1541.7836687799686
2014-06-05 00:00:00,2014-06-05 01:00:00,3,1522.867640510779
2014-06-05 00:00:00,2014-06-05 01:30:00,4,1483.4157309853476
2014-06-05 00:00:00,2014-06-05 02:00:00,5,1436.4463545276851
2014-06-05 00:00:00,2014-06-05 02:30:00,6,1390.226281040964
2014-06-05 00:00:00,2014-06-05 03:00:00,7,1349.999031953604
2014-06-05 00:00:00,2014-06-05 03:30:00,8,1318.986503427941
2014-06-05 00:00:00,2014-06-05 04:00:00,9,1298.9730236138405
2014-06-05 00:00:00,2014-06-05 04:30:00,10,1290.6562451032237
2014-06-05 00:00:00,2014-06-05 05:00:00,11,1293.874139423784
2014-06-05 00:00:00,2014-06-05 05:30:00,12,1307.771755009395
2014-06-05 00:00:00,2014-06-05 06:00:00,13,1330.9434225068394
2014-06-05 00:00:00,2014-06-05 06:30:00,14,1361.5687309615375
2014-06-05 00:00:00,2014-06-05 07:00:00,15,1397.5497402104454
2014-06-05 00:00:00,2014-06-05 07:30:00,16,1436.6501306794014
2014-06-05 00:00:00,2014-06-05 08:00:00,17,1476.6329121452227
2014-06-05 00:00:00,2014-06-05 08:30:00,18,1515.391084168134
2014-06-05 00:00:00,2014-06-05 09:00:00,19,1551.0647540608595
2014-06-05 00:00:00,2014-06-05 09:30:00,20,1582.1383411906927
2014-06-05 00:00:00,2014-06-05 10:00:00,21,1607.5123870464374
2014-06-05 00:00:00,2014-06-05 10:30:00,22,1626.5459494295199
2014-06-05 00:00:00,2014-06-05 11:00:00,23,1639.067404338052
2014-06-05 00:00:00,2014-06-05 11:30:00,24,1645.3535356882983
2014-06-05 00:00:00,2014-06-05 12:00:00,25,1646.0788918241028
2014-06-05 00:00:00,2014-06-05 12:30:00,26,1642.2393685188397
2014-06-05 00:00:00,2014-06-05 13:00:00,27,1635.0556958267714
2014-06-05 00:00:00,2014-06-05 13:30:00,28,1625.863837909562
2014-06-05 00:00:00,2014-06-05 14:00:00,29,1616.0001669019246
2014-06-05 00:00:00,2014-06-05 14:30:00,30,1606.689584370877
2014-06-05 00:00:00,2014-06-05 15:00:00,31,1598.9445150678469
2014-06-05 00:00:00,2014-06-05 15:30:00,32,1593.4819044904636
2014-06-05 00:00:00,2014-06-05 16:00:00,33,1590.6640687038382
2014-06-05 00:00:00,2014-06-05 16:30:00,34,1590.4675600941614
2014-06-05 00:00:00,2014-06-05 17:00:00,35,1592.4822418630945
2014-06-05 00:00:00,2014-06-05 17:30:00,36,1595.940642425099
2014-06-05 00:00:00,2014-06-05 18:00:00,37,1599.7755340285626
2014-06-05 00:00:00,2014-06-05 18:30:00,38,1602.701693886901
2014-06-05 00:00:00,2014-06-05 19:00:00,39,1603.3160972743854
2014-06-05 00:00:00,2014-06-05 19:30:00,40,1600.2094778928092
2014-06-05 00:00:00,2014-06-05 20:00:00,41,1592.081361890629
2014-06-05 00:00:00,2014-06-05 20:30:00,42,1577.8503956448105
2014-06-05 00:00:00,2014-06-05 21:00:00,43,1556.7520641304952
2014-06-05 00:00:00,2014-06-05 21:30:00,44,1528.4167183228385
2014-06-05 00:00:00,2014-06-05 22:00:00,45,1492.9221412315417
2014-06-05 00:00:00,2014-06-05 22:30:00,46,1450.8165940551453
2014-06-05 00:00:00,2014-06-05 23:00:00,47,1403.110280306044
2014-06-05 00:00:00,2014-06-05 23:30:00,48,1351.23531076424
2014-06-06 00:00:00,2014-06-06 00:00:00,1,1529.4880351636382
2014-06-06 00:00:00,2014-06-06 00:30:00,2,1547.3126067877151
2014-06-06 00:00:00,2014-06-06 01:00:00,3,1524.6427508230863
2014-06-06 00:00:00,2014-06-06 01:30:00,4,1481.8767786682738
2014-06-06 00:00:00,2014-06-06 02:00:00,5,1431.8421577488084
2014-06-06 00:00:00,2014-06-06 02:30:00,6,1382.7060826758934
2014-06-06 00:00:00,2014-06-06 03:00:00,7,1339.6666557558729
2014-06-06 00:00:00,2014-06-06 03:30:00,8,1305.932194051955
2014-06-06 00:00:00,2014-06-06 04:00:00,9,1283.291823044337
2014-06-06 00:00:00,2014-06-06 04:30:00,10,1272.4581686455176
2014-06-06 00:00:00,2014-06-06 05:00:00,11,1273.289284931084
2014-06-06 00:00:00,2014-06-06 05:30:00,12,1284.952216773269
2014-06-06 00:00:00,2014-06-06 06:00:00,13,1306.0631341674743
2014-06-06 00:00:00,2014-06-06 06:30:00,14,1334.8219206012348
2014-06-06 00:00:00,2014-06-06 07:00:00,15,1369.1484211652614
2014-06-06 00:00:00,2014-06-06 07:30:00,16,1406.820899666675
2014-06-06 00:00:00,2014-06-06 08:00:00,17,1445.6132380313588
2014-06-06 00:00:00,2014-06-06 08:30:00,18,1483.4252200123506
2014-06-06 00:00:00,2014-06-06 09:00:00,19,1518.399376466486
2014-06-06 00:00:00,2014-06-06 09:30:00,20,1549.018005059431
2014-06-06 00:00:00,2014-06-06 10:00:00,21,1574.1748751857613
2014-06-06 00:00:00,2014-06-06 10:30:00,22,1593.2175917806505
2014-06-06 00:00:00,2014-06-06 11:00:00,23,1605.9584388288242
2014-06-06 00:00:00,2014-06-06 11:30:00,24,1612.6535807860141
2014-06-06 00:00:00,2014-06-06 12:00:00,25,1613.9525990553536
2014-06-06 00:00:00,2014-06-06 12:30:00,26,1610.822321070391
2014-06-06 00:00:00,2014-06-06 13:00:00,27,1604.4506166739125
2014-06-06 00:00:00,2014-06-06 13:30:00,28,1596.1371675859748
2014-06-06 00:00:00,2014-06-06 14:00:00,29,1587.1790669676773
2014-06-06 00:00:00,2014-06-06 14:30:00,30,1578.7594178467855
2014-06-06 00:00:00,2014-06-06 15:00:00,31,1571.846849624359
2014-06-06 00:00:00,2014-06-06 15:30:00,32,1567.11307801357
2014-06-06 00:00:00,2014-06-06 16:00:00,33,1564.8743501222725
2014-06-06 00:00:00,2014-06-06 16:30:00,34,1565.0609310600462
2014-06-06 00:00:00,2014-06-06 17:00:00,35,1567.2168171710312
2014-06-06 00:00:00,2014-06-06 17:30:00,36,1570.5297389729617
2014-06-06 00:00:00,2014-06-06 18:00:00,37,1573.8893898130577
2014-06-06 00:00:00,2014-06-06 18:30:00,38,1575.9698300585487
